name,parent_id,description,is_job_category,price_optional,sequence
Vozila,,,0,1,1
Nekretnine,,,0,0,2
Životinje,,,0,1,22
"Odjeća i obuća",,,0,1,19
Tehnika,,,0,1,5
Računari,,,0,1,4
Mobiteli,,,0,1,3
"Moda i ljepota",,,0,1,17
"Biznis i industrija",,,0,1,21
"Sport i rekreacija",,,0,1,20
Ostalo,,,0,1,23
Automobili,,,0,1,1
Motocikli,,,0,1,2
"Teretna i dostavna",,,0,1,3
Nautika,,,0,1,4
"Dijelovi i oprema",,,0,1,6
"Stanovi i Apartmani",,,0,1,
"Smeštaj na dan",,,0,1,
Kuće,,,0,1,
Vikendice,,,0,1,
"Poslovni prostori",,,0,1,
Sobe,,,0,1,
Garaže,,,0,1,
Zemljišta,,,0,1,
"Skladišta i hale",,,0,1,
"Domaće životinje",,,0,1,
"Kućni ljubimci",,,0,1,
"Oprema za životinje",,,0,1,
Ostalo,,,0,1,
Žene,,,0,1,
Muškarci,,,0,1,
"Bijela tehnika",,,0,1,2
"Multimedija i audio oprema",,,0,1,5
"TV uređaji, oprema i dijelovi",,,0,1,1
"Kamere i fotoaparati",,,0,1,4
"Dronovi i RC letjelice",,,0,1,3
"Dijelovi i oprema za dronove",,,0,1,24
"Bluetooth i bežični zvučnici",,,0,1,6
"Video, iPod i MP3 playeri",,,0,1,14
"DVD / Blu-ray uređaji",,,0,1,25
"Kućna kina i sound sistemi",,,0,1,7
"Smart sistemi i IoT uređaji",,,0,1,10
"Virtuelna realnost (VR uređaji)",,,0,1,13
"Teleskopi i optička oprema",,,0,1,23
"Lupe i povećala",,,0,1,27
"Digitroni i kalkulatori",,,0,1,26
"Mjerni i regulacioni instrumenti",,,0,1,19
"Elektromaterijal i komponente",,,0,1,17
"Solarna oprema i instalacije",,,0,1,16
"Radio uređaji i walkmani",,,0,1,22
"Radio amaterska oprema",,,0,1,21
"Telekomunikacije i oprema",,,0,1,15
"Baterije i punjači",,,0,1,12
"Hoverboard i električni skuteri",,,0,1,9
"Elektronske cigarete i grijači duhana",,,0,1,11
"Medicinska i laboratorijska oprema",,,0,1,18
"Termometri i mjerni uređaji",,,0,1,20
"TV box i streaming uređaji",,,0,1,8
Ostalo,,,0,1,28
"Desktop računari",,,0,1,2
Laptopi,,,0,1,1
"Periferija i dodatna oprema",,,0,1,6
"Mreže i komunikacijska oprema",,,0,1,7
"Softver i licence",,,0,1,8
Ostalo,,,0,1,10
Mobiteli,,,0,1,
Tableti,,,0,1,
"Pametni satovi (Smartwatch)",,,0,1,
"Bluetooth uređaji i dodaci",,,0,1,
"Dijelovi i oprema za telefone i tablete",,,0,1,
"PDA i Pocket PC uređaji",,,0,1,
"eBook readeri (čitači elektronskih knjiga)",,,0,1,
Ostalo,,,0,1,
"Borilački sportovi",,,0,1,
"Ekstremni sportovi",,,0,1,
"Fitness i trening",,,0,1,
"Planinarenje i alpinizam",,,0,1,
"Tenis i raketni sportovi",,,0,1,
"Timski sportovi",,,0,1,
"Vanjski sportovi",,,0,1,
"Vodeni sportovi",,,0,1,
"Zimski sportovi",,,0,1,
"Oprema za ostalo",,,0,1,
"Njega kože i tijela",,,0,1,
"Njega kose i brade",,,0,1,
"Njega noktiju i manikura",,,0,1,
"Oralna higijena",,,0,1,
"Šminka i kozmetika",,,0,1,
"Parfemi i mirisi",,,0,1,
"Naočale i optička oprema",,,0,1,
"Umjetne trepavice i dodatna kozmetika",,,0,1,
"Zdravlje i wellness proizvodi",,,0,1,
"Zaštitne maske i rukavice",,,0,1,
Ostalo,,,0,1,
"Mašine i alati",,,0,1,
"Poljoprivredna oprema i mehanizacija",,,0,1,
"Građevinska oprema i alati",,,0,1,
"Poslovna oprema i biznis rješenja",,,0,1,
"Ulja, maziva i boje",,,0,1,
"Aparati i varilice za pakovanje",,,0,1,
"Rashladne i toplotne vitrine",,,0,1,
"Industrijske grijalice i toplotni topovi",,,0,1,
"Kancelarijski materijal i namještaj",,,0,1,
"Materijali, dijelovi i industrijska oprema",,,0,1,
"Oprema za pakovanje",,,0,1,
"Zaštitna oprema i sigurnost na radu",,,0,1,
"Selotejp i industrijske trake",,,0,1,
"Trgovačka i prodajna oprema",,,0,1,
"Ugostiteljska oprema",,,0,1,
Ostalo,,,0,1,
Bebe,,,0,1,15
"Autosjedalice za bebe",,,0,1,2
"Flašice i cucle",,,0,1,6
"Gnijezda i jastučići za bebe",,,0,1,20
"Hodalice i guralice za bebe",,,0,1,16
"Hranilice i pribor za hranjenje",,,0,1,5
"Igračke za bebe",,,0,1,8
"Igraonice i podloge za igru",,,0,1,15
"Izdajalice i oprema za dojenje",,,0,1,10
"Dekice i pokrivači za bebe",,,0,1,19
"Kadice i kupaonska oprema",,,0,1,17
"Kolica za bebe",,,0,1,1
"Krevetići i ogradice za bebe",,,0,1,4
"Ležaljke i sjedalice za bebe",,,0,1,13
"Ljulje i viseće kolijevke",,,0,1,14
"Monitori i baby kamere",,,0,1,12
"Nosiljke i marame za nošenje",,,0,1,11
"Noše i potty oprema",,,0,1,24
"Njega i higijena za bebe",,,0,1,9
"Pelene i potrošni materijal",,,0,1,7
"Podloge i prostirke za presvlačenje",,,0,1,21
"Posteljina i ogradice za krevet",,,0,1,18
"Siperci i podbradnici",,,0,1,25
"Torbe za mame i bebe",,,0,1,22
"Uređaji i pribor za bebe",,,0,1,23
Ostalo,,,0,1,26
"Igre i igračke",,,0,1,16
"Društvene igre i slagalice",,,0,1,
"Akcione figure i likovi",,,0,1,
"Kockice i konstrukcione igračke",,,0,1,
"Igračke na baterije i daljinsko upravljanje",,,0,1,
"Montessori i edukativne igračke",,,0,1,
"Plišane igračke",,,0,1,
"Tobogani, klackalice i kućne igraonice",,,0,1,
"Igračke za djevojčice",,,0,1,
"Igračke za dječake",,,0,1,
Ostale,,,0,1,
"Video igre i konzole",,,0,1,6
"Konzole za video igre",,,0,1,4
"Igre za PC i konzole",,,0,1,2
"Dijelovi i oprema za konzole",,,0,1,1
"Internet i browser igre",,,0,1,3
Ostalo,,,0,1,5
"Muzika i audio oprema",,,0,1,8
"Muzički instrumenti",,,0,1,
"Muzička oprema i pribor",,,0,1,
"Hi-Fi komponente i audio sistemi",,,0,1,
"Muzičke linije i stereo sistemi",,,0,1,
Ostalo,,,0,1,
Literatura,,,0,1,9
Knjige,,,0,1,1
Audioknjige,,,0,1,4
"E-knjige (elektronske knjige)",,,0,1,3
"Stripovi i grafički romani",,,0,1,2
"Školski pribor i edukativni materijali",,,0,1,6
"Katalozi i priručnici",,,0,1,7
"Magazini i časopisi",,,0,1,5
"Ostala literatura",,,0,1,8
"Umjetnost i dekoracija",,,0,1,10
"Umjetničke slike",,,0,1,1
"Fotografije i printovi",,,0,1,4
"Ikone i levhe",,,0,1,3
"Posteri i plakati",,,0,1,5
"Skulpture i figure",,,0,1,2
"Tattoo i body art oprema",,,0,1,9
Ostalo,,,0,1,10
Kolekcionarstvo,,,0,1,11
"Filatelija (poštanske marke i zbirke)",,,0,1,2
"Maketarstvo i modelarstvo",,,0,1,4
"Militarija i vojni predmeti",,,0,1,3
"Numizmatika (kovanice i novčanice)",,,0,1,1
"Figurice i statue",,,0,1,5
"Plakete i medalje",,,0,1,10
"Razglednice i čestitke",,,0,1,15
"Religijski predmeti i ikonografija",,,0,1,8
"Salvete i suvenir papirni materijal",,,0,1,18
"Sličice i albumi",,,0,1,6
"Sportski pehari i oznake",,,0,1,12
"Stare ulaznice i memorabilije",,,0,1,13
Suveniri,,,0,1,9
"Tablice za vozila",,,0,1,14
"Telefonske kartice",,,0,1,17
"Zastave i zastavice",,,0,1,11
"Značke i bedževi",,,0,1,7
"Žetoni i tokeni",,,0,1,16
"Ostalo kolekcionarstvo",,,0,1,19
Antikviteti,,,0,1,12
"Gramofoni i ploče",,,0,1,4
"Antik keramika i staklo",,,0,1,5
"Knjige i dokumenti",,,0,1,9
"Antik predmeti, pribor i oprema",,,0,1,7
"Antik nakit i satovi",,,0,1,3
"Antik namještaj",,,0,1,1
"Pisaće mašine",,,0,1,12
"Narodna nošnja i tekstil",,,0,1,10
"Ponjave i dekorativni tkanini predmeti",,,0,1,11
"Antik predmeti od metala",,,0,1,6
"Antik slike, gobleni i umjetnički predmeti",,,0,1,2
"Antik uređaji i aparati",,,0,1,8
Ostalo,,,0,1,13
"Moj dom",,,0,1,7
Namještaj,,,0,1,1
"Grijanje i hlađenje",,,0,1,3
"Kuhinja i kuhinjska oprema",,,0,1,2
"Kupatilo i sanitarije",,,0,1,4
"Stolarija i drvena oprema",,,0,1,7
"Vrt, biljke i vrtlarstvo",,,0,1,5
"Lampe i rasvjeta",,,0,1,10
"Bazeni i oprema za bazene",,,0,1,16
"Ćilimi, tepisi, etisoni i podne obloge",,,0,1,11
"Dekoracije i ukrasi",,,0,1,13
"Filteri za vodu i pročišćivači",,,0,1,20
"Keramičke pločice i zidne obloge",,,0,1,15
"Poštanska sandučad i kućna oprema",,,0,1,22
"Sigurnosni uređaji i alarmi",,,0,1,19
"Sredstva i uređaji za čišćenje",,,0,1,21
"Tekstilni proizvodi (posteljina, zavjese, jastuci)",,,0,1,12
"Vodoinstalacije i oprema",,,0,1,9
Ostalo,,,0,1,23
"Hrana i piće",,,0,1,14
"Biljni proizvodi",,,0,1,3
"Životinjski proizvodi",,,0,1,2
"Mliječni proizvodi",,,0,1,1
"Dezerti i slastice",,,0,1,7
Pića,,,0,1,6
"Prerada hrane i konzervirani proizvodi",,,0,1,4
"Ulja, začini i začinske smjese",,,0,1,5
"Paketi proizvoda i poklon setovi",,,0,1,8
Ostalo,,,0,1,9
"Nakit i satovi",,,0,1,18
"Ručni satovi",,,0,1,1
"Zidni i stoni satovi",,,0,1,8
"Džepni satovi",,,0,1,9
"Lančići i ogrlice",,,0,1,2
Narukvice,,,0,1,3
Naušnice,,,0,1,5
Prstenje,,,0,1,4
"Privjesci za nakit",,,0,1,10
"Broševi i bedževi",,,0,1,11
"Piercing nakit",,,0,1,12
"Kristali, drago i poludrago kamenje",,,0,1,7
"Poluge i dukati",,,0,1,6
"Kutije i etui za satove i nakit",,,0,1,13
"Dijelovi za satove",,,0,1,15
"Repromaterijal za nakit",,,0,1,14
"Pribor i alati za nakit i satove",,,0,1,16
Ostalo,,,0,1,17
"Karte i ulaznice",,,0,1,13
"Karte za kino",,,0,1,
"Karte za pozorišta",,,0,1,
"Karte za koncerte",,,0,1,
"Karte za sportske događaje",,,0,1,
"Ostale karte i ulaznice",,,0,1,
Pirotehnika,,,0,1,
"Pokloni i dekorativni predmeti",,,0,1,
"Poklanjam / darujem",,,0,1,
Kostimi,,,0,1,
"Sigurnosna i špijunska oprema",,,0,1,
"Zabavna i rekreativna oprema",,,0,1,
"Oprema za pušače",,,0,1,
Kuhinja,,,0,1,
"WC / Toilet",,,0,1,
Ostalo,,,0,1,
"Ostali dijelovi",,,0,1,
"Veš mašine i sušilice",,,0,1,
"Ugradbene ploče i pećnice",,,0,1,
Tosteri,,,0,1,
"Sokovnici / Cijedilice za voće",,,0,1,
"Pekači hljeba i peciva",,,0,1,
"Mikrovalne pećnice",,,0,1,
"Mašine za suđe",,,0,1,
"Kuhinjski mikseri",,,0,1,
"Kuhinjski bojleri",,,0,1,
"Kuhinjske nape",,,0,1,
"Kuhala za vodu i filteri",,,0,1,
"Aparati za kafu",,,0,1,
"Frižideri i zamrzivači",,,0,1,
"Električni šporeti",,,0,1,
"Električni rezači",,,0,1,
"Dijelovi za kuhinjske aparate",,,0,1,
Blenderi,,,0,1,
PlayStation,,,0,1,
Xbox,,,0,1,
Nintendo,,,0,1,
Retro,,,0,1,
Ručne,,,0,1,
"Modovane / posebna izdanja",,,0,1,
PC,,,0,1,
PlayStation,,,0,1,
Xbox,,,0,1,
Nintendo,,,0,1,
"Digitalni ključevi / kodovi",,,0,1,
Retro,,,0,1,
VR,,,0,1,
"Kontroleri / Joysticki",,,0,1,
"Punjači i kablovi",,,0,1,
"Memorijske kartice i SSD-ovi",,,0,1,
Headsetovi,,,0,1,
"Dock stanice / stalci",,,0,1,
"Zaštitne futrole i torbe",,,0,1,
"Ostali dijelovi",,,0,1,
"Dnevni boravak",,,0,1,
"Spavaće sobe",,,0,1,
Trpezarije,,,0,1,
"Radne sobe i kancelarija",,,0,1,
"Enterijer za hodnike i predsob",,,0,1,
"Namještaj po mjeri",,,0,1,
Ostalo,,,0,1,
"Klima uređaji",,,0,1,
Ventilatori,,,0,1,
"Grijalice i radijatori",,,0,1,
"Peći na drva i peleti",,,0,1,
"Termostati i dodatna oprema",,,0,1,
"Kuhinjski elementi i ormarići",,,0,1,
"Radne ploče i kuhinjski otoci",,,0,1,
"Sudoperi i slavine",,,0,1,
"Ugradbeni aparati",,,0,1,
"Mali kuhinjski aparati",,,0,1,
Ostalo,,,0,1,
"WC šolje i pisoari",,,0,1,
"Umivaonici i slavine",,,0,1,
"Tuševi, kade i tuš kabine",,,0,1,
"Ormarići i police za kupatilo",,,0,1,
"Ogledala i dodaci",,,0,1,
"Vrata i okviri",,,0,1,
"Prozori i prozorske klupice",,,0,1,
"Stepenice, rukohvati i gelende",,,0,1,
"Drvene dekoracije i paneli",,,0,1,
"Namještaj po mjeri i dodatna oprema",,,0,1,
Ostalo,,,0,1,
"Biljke, cvijeće i bonsai",,,0,1,
"Sjeme i sadnice",,,0,1,
"Vrtni alati i pribor",,,0,1,
"Vrtni namještaj i garniture",,,0,1,
"Baštenska dekoracija",,,0,1,
"Sistem za navodnjavanje i crpke",,,0,1,
"Stolne lampe i lampe za čitanje",,,0,1,
"Podne lampe i stalci",,,0,1,
"Plafonska rasvjeta",,,0,1,
"Zidne lampe i reflektori",,,0,1,
"Vanjska rasvjeta i vrtne lampe",,,0,1,
"Dekorativna rasvjeta i LED trakice",,,0,1,
"Ostala rasvjeta",,,0,1,
Bazeni,,,0,1,
"Filteri i pumpe",,,0,1,
"Oprema za održavanje",,,0,1,
"Pokrivači, tende i zaštitni sistemi",,,0,1,
"Igračke i dodatna oprema",,,0,1,
"Tepisi i ćilimi",,,0,1,
"Laminat, parketi i vinil",,,0,1,
"Etisoni i podne trake",,,0,1,
"Protuklizne podloge i podloge za djecu",,,0,1,
"Samoljepljive pločice i dekorativni podovi",,,0,1,
"Zidni ukrasi i slike",,,0,1,
"Ogledala i okviri",,,0,1,
"Vaze, figurice i skulpture",,,0,1,
"Svijećnjaci i lampe",,,0,1,
"Sezonski ukrasi i tematski setovi",,,0,1,
"Filteri za kućne slavine",,,0,1,
"Filteri za frižidere",,,0,1,
"Pročišćivači i ionizatori",,,0,0,
"Patroni i zamjenski filteri",,,0,1,
"Pločice za pod",,,0,1,
"Pločice za zid",,,0,1,
"Mozaici i dekorativne pločice",,,0,1,
"Samoljepljive i privremene pločice",,,0,1,
"Poštanska sandučad",,,0,1,
"Kućni interfoni i zvona",,,0,1,
"Sigurnosna vrata i brave",,,0,1,
"Ostala kućna oprema",,,0,1,
"Sigurnosne kamere",,,0,1,
"Alarmni sistemi i senzori",,,0,1,
"Detektori dima, plina i curenja vode",,,0,1,
"Sigurnosne brave i dodaci",,,0,1,
Usisivači,,,0,1,
"Uređaji za pranje podova",,,0,1,
"Sredstva za čišćenje",,,0,1,
"Četke, mopovi i pribor",,,0,1,
"Posteljina, popluni i jastuci",,,0,1,
"Zavjese i rolete",,,0,1,
"Prekrivači i navlake",,,0,1,
"Jastuci za dekoraciju i sjedenje",,,0,1,
"Cijevi, fitinzi i ventili",,,0,1,
"Slavine i pumpe",,,0,1,
"Rezervoari i bojleri",,,0,1,
"Filteri i dodatna oprema",,,0,1,
"Ostala oprema",,,0,1,
"Ostali kućni uređaji",,,0,1,
"Kućni alati i dodaci",,,0,1,
"Dekoracije i neklasifikovani predmeti",,,0,1,
Gitare,,,0,1,
"Klavijature i klaviri",,,0,1,
"Bubnjevi i udaraljke",,,0,1,
"Duvački instrumenti",,,0,1,
"Žičani instrumenti",,,0,1,
"Ostali instrumenti",,,0,1,
"Mikrofon i pribor",,,0,1,
"Pojačala i zvučnici",,,0,1,
"Efekti i pedale",,,0,1,
"DJ oprema",,,0,1,
"Studio oprema",,,0,1,
"Kabli i adapteri",,,0,1,
"Ostala muzička oprema",,,0,1,
"Kućni audio sistemi",,,0,1,
"Zvučnici i soundbarovi",,,0,1,
"Pojačala i DAC",,,0,1,
"Pribor i kablovi",,,0,1,
"Kompleti za kućnu upotrebu",,,0,1,
"Kućni teatar",,,0,1,
"Prenosivi audio sistemi",,,0,1,
"DJ i party linije",,,0,1,
Ostalo,,,0,1,
"Električne gitare",,,0,1,
"Akustične gitare",,,0,1,
"Bas gitare",,,0,1,
"Pribor i dijelovi za gitare",,,0,1,
"Digitalni klaviri",,,0,1,
"Akustični klaviri",,,0,1,
"Sintisajzeri i MIDI kontroleri",,,0,1,
"Pribor i pedale",,,0,1,
"Akustični bubnjevi",,,0,1,
"Elektronski bubnjevi",,,0,1,
Perkusije,,,0,1,
"Trube, saksofoni, flaute, klarineti",,,0,1,
"Violine, violončela, kontrabasi",,,0,1,
"Harmonike, ukulele, sitar, didgeridoo",,,0,1,
"Kondenzatorski i dinamički mikrofoni",,,0,1,
"Stativi, pop filteri",,,0,1,
"Gitarska pojačala",,,0,1,
"Bas pojačala",,,0,1,
"Aktivni i pasivni zvučnici",,,0,1,
"Gitarske pedale",,,0,1,
Multi-efekti,,,0,1,
"DJ kontroleri",,,0,1,
"Mikset table",,,0,1,
"Turntable ploče i gramofoni",,,0,1,
"Audio interfejsi",,,0,1,
"Monitoring zvučnici",,,0,1,
"Pribor za snimanje",,,0,1,
"Hi-Fi setovi",,,0,1,
"Stereo receiveri",,,0,1,
"CD/MP3 playeri",,,0,1,
"Aktivni zvučnici",,,0,1,
"Pasivni zvučnici",,,0,1,
"Soundbar sistemi",,,0,1,
"Integrisana pojačala",,,0,1,
"Preamp i DAC uređaji",,,0,1,
"Audio kablovi",,,0,1,
"Stativi i držači",,,0,1,
"Stereo linije",,,0,1,
"Mini Hi-Fi setovi",,,0,1,
"Surround sistemi",,,0,1,
Subwooferi,,,0,1,
"Bluetooth zvučnici",,,0,1,
"Bežični sistemi",,,0,1,
"Aktive zvučne kutije",,,0,1,
"Mixer + pojačalo setovi",,,0,1,
"Beletristika / Romani",,,0,1,
"Ljubavni romani",,,0,1,
"Trileri i misterije",,,0,1,
"Drama i klasici",,,0,1,
"Sci-Fi i Fantasy",,,0,1,
"Stručna literatura",,,0,1,
"Medicina i zdravstvo",,,0,1,
"Ekonomija i biznis",,,0,1,
Psihologija,,,0,1,
"Religija / duhovnost",,,0,1,
"Pravo i politika",,,0,1,
"Dječije knjige",,,0,1,
Slikovnice,,,0,1,
"Knjige za školsku djecu",,,0,1,
"Edukativne knjige za djecu",,,0,1,
"Popularna nauka",,,0,1,
Historija,,,0,1,
"Nauka i priroda",,,0,1,
Ostalo,,,0,1,
Ostalo,,,0,1,
Ostalo,,,0,1,
Ostalo,,,0,1,
"Kuharice i priručnici za dom",,,0,1,
"Umjetnost i dizajn",,,0,1,
"Rijetke i kolekcionarske knjige",,,0,1,
"Ostale knjige",,,0,1,
"Beletristika / Romani (audio)",,,0,1,
"Stručna literatura (audio)",,,0,1,
"Dječije audioknjige",,,0,1,
"Biografije i eseji (audio)",,,0,1,
"Self-help i motivacija (audio)",,,0,1,
"PDF / ePub romani",,,0,1,
"Edukativne i stručne e-knjige",,,0,1,
"E-knjige za djecu",,,0,1,
"Digitalni priručnici",,,0,1,
Stripovi,,,0,1,
Manga,,,0,1,
"Grafički romani i kolekcionarska izdanja",,,0,1,
"Albumi i specijalna izdanja",,,0,1,
"Školske potrepštine",,,0,1,
"Udžbenici i radne sveske",,,0,1,
"Edukativni materijali i setovi",,,0,1,
"Katalozi proizvoda",,,0,1,
"Tehnički priručnici",,,0,1,
"Servisni i mehanički priručnici",,,0,1,
"Uputstva i vodiči za rad",,,0,1,
"Hobi priručnici",,,0,1,
"Moda i lifestyle magazini",,,0,1,
"Automoto magazini",,,0,1,
"Kuhanje i dom",,,0,1,
"Biznis i tehnologija",,,0,1,
"Sportski magazini",,,0,1,
"Nauka i edukacija",,,0,1,
"Hobi i specijalizovani časopisi",,,0,1,
Ostalo,,,0,1,
Putopisi,,,0,1,
Poezija,,,0,1,
Eseji,,,0,1,
"Džepna izdanja",,,0,1,
"Stare i antikvarne knjige",,,0,1,
"Ulje na platnu",,,0,1,
"Akrilne slike",,,0,1,
"Akvarel / vodene boje",,,0,1,
"Crteži i skice",,,0,1,
"Moderna i apstraktna umjetnost",,,0,1,
"Realistične i pejzažne slike",,,0,1,
"Portreti i figure",,,0,1,
"Prilagođene slike po narudžbi",,,0,1,
"Umjetničke fotografije",,,0,1,
"Pejzaži i priroda",,,0,1,
Portreti,,,0,1,
"Arhitektura i ulice",,,0,1,
"Crno-bijela fotografija",,,0,1,
"Štampani motivi / reprodukcije",,,0,1,
"Ograničene serije",,,0,1,
"Pravoslavne ikone",,,0,1,
"Katoličke ikone",,,0,1,
"Islamske levhe",,,0,1,
"Ručno rađene ikone i levhe",,,0,1,
"Štampane ikone i levhe",,,0,1,
"Izrada po narudžbi",,,0,1,
"Filmovi i serije",,,0,1,
"Muzika i izvođači",,,0,1,
"Motivacioni i citati",,,0,1,
"Umjetnički posteri",,,0,1,
"Retro i vintage plakati",,,0,1,
"Sportski plakati",,,0,1,
"Edukativni posteri i karte",,,0,1,
"Dekorativne skulpture",,,0,1,
"Metalne skulpture",,,0,1,
"Metalne skulpture",,,0,1,
"Drvene skulpture",,,0,1,
"Keramičke i glinene figure",,,0,1,
"Staklene skulpture",,,0,1,
"Kolekcionarske figure",,,0,1,
"3D printane figure",,,0,1,
"Edukativni posteri i karte",,,0,1,
"Mašinice za tetoviranje",,,0,1,
"Igle i patroni",,,0,1,
"Boje i pigmenti",,,0,1,
"Sredstva za sterilizaciju i njegu",,,0,1,
"Šabloni i transfer papiri",,,0,1,
"Oprema za pirsing",,,0,1,
"Umjetnički katalozi i knjige",,,0,1,
"Materijal za umjetnike",,,0,1,
"Ramovi i oprema za uokviravanje",,,0,1,7
"Digitalna umjetnost",,,0,1,6
"Razni dekorativni predmeti",,,0,1,8
Goveda,,,0,1,
"Ovce i koze",,,0,1,
"Konji i magarci",,,0,1,
Svinje,,,0,1,
Perad,,,0,1,
Kunići,,,0,1,
"Pčele i pčelarska oprema",,,0,1,
"Domaće životinje za rasplod",,,0,1,
Psi,,,0,1,
Mačke,,,0,1,
Ptice,,,0,1,
"Ribe i akvaristika",,,0,1,
"Male životinje (hrčci, zamorci, činčile)",,,0,1,
"Reptili i egzotični ljubimci",,,0,1,
"Adopcija i udomljavanje",,,0,1,
"Hrana za životinje",,,0,1,
"Oprema za pse i mačke",,,0,1,
"Transporteri i kavezi",,,0,1,
"Akvarijumi i oprema za akvaristiku",,,0,1,
"Terarijumi i oprema za reptile",,,0,1,
"Posude, pojilice i hranilice",,,0,1,
"Igračke i dodatna oprema",,,0,1,
"Njega i higijena životinja",,,0,1,
Pepeljare,,,0,1,
"Upaljači i punjači",,,0,1,
"Kutije i futrole za cigarete",,,0,1,
"Cigaretnici i etuiji",,,0,1,
"Lule i pribor za lule",,,0,1,
"Nargile i dodatna oprema",,,0,1,
"Party oprema",,,0,1,
"Društvene igre",,,0,1,
"Rekviziti za rođendane i proslave",,,0,1,
"Sportska rekreativna oprema",,,0,1,
"Oprema za kampiranje i boravak u prirodi",,,0,1,
"Igračke i zabavni predmeti",,,0,1,
"Kućne sigurnosne kamere",,,0,1,
"Alarmni sistemi",,,0,1,
"Video nadzor za domaćinstvo",,,0,1,
"Detektori (dim, gas, CO2)",,,0,1,
"Ručni alati",,,0,1,
"Električni alati",,,0,1,
"Pneumatski alati",,,0,1,
"Mašine za radionicu",,,0,1,
"Rezni i brusni alati",,,0,1,
"Mjerne alatke",,,0,1,
"Kompresori i oprema",,,0,1,
"Generatori struje",,,0,1,
"Ostalo iz mašine i alati",,,0,1,
Traktori,,,0,1,
"Priključci za traktore",,,0,1,
"Motokultivatori i freze",,,0,1,
"Poljoprivredne mašine",,,0,1,
"Oprema za stočarstvo",,,0,1,
"Pčelarska oprema",,,0,1,
"Sistemi za navodnjavanje",,,0,1,
"Poljoprivredne prikolice",,,0,1,
"Ostalo iz poljoprivredna oprema i mehanizacija",,,0,1,
"Građevinske mašine",,,0,1,
"Vibracijske ploče i nabijači",,,0,1,
"Skela i oplate",,,0,1,
"Bušilice, brusilice, čekić-bušilice",,,0,1,
"Mješalice za beton",,,0,1,
"Pumpe za vodu",,,0,1,
"Alati za zidare i keramičare",,,0,1,
"Rezači betona, cigle i pločica",,,0,1,
