name,parent_id,description,is_job_category,price_optional,sequence
"Lupe za čitanje (Stolne i u obliku trake)",,,0,1,8
"Lupe za elektroniku i lemljenje (Treća ruka)",,,0,1,9
"Mjerne lupe sa skalom",,,0,1,10
"Ostale lupe i optički dodaci",,,0,1,11
"Povećala za ekrane telefona i tableta",,,0,1,12
"Specijalne lupe za slabovide osobe",,,0,1,13
"Uređajne i urarske lupe (Okulari)",,,0,1,14
"Adapteri za pametne telefone i kamere",,,0,1,1
"Astrofotografska oprema i senzori",,,0,1,2
"Barlow sočiva i reduktori fokusa",,,0,1,3
"Binokularni teleskopi (Veliki dvogledi)",,,0,1,4
"Dvogledi (Dalekozori) za osmatranje",,,0,1,5
"Filteri za teleskope (Mesečevi, solarni, magličasti)",,,0,1,6
"Katadioptrični teleskopi (Maksutov, Schmidt-Cassegrain)",,,0,1,7
"Kolimatori i alati za podešavanje",,,0,1,8
"Laserski pokazivači i tražioci (Finderscopes)",,,0,1,9
"Mikroskopi (Biološki i digitalni)",,,0,1,10
"Monokulari i durbini",,,0,1,11
"Montaže i tronošci (AZ, EQ, GoTo sistemi)",,,0,1,12
"Okulari različitih žižnih daljina",,,0,1,13
"Ostala optička oprema i pribor",,,0,1,14
"Reflektorski teleskopi (Newtonian/Dobson)",,,0,1,15
"Refraktorski teleskopi (Sa sočivima)",,,0,1,16
"Spektivi za osmatranje ptica i prirode",,,0,1,17
"Torbe i zaštitni koferi za optiku",,,0,1,18
"Adapteri i bežični moduli za VR",,,0,1,1
"Bazne stanice i senzori pokreta",,,0,1,2
"Higijenske maske i silikonske navlake",,,0,1,3
"Kablovi i link kablovi za povezivanje",,,0,1,4
"Kontroleri i VR rukavice",,,0,1,5
"Mješovita realnost (MR) i AR naočale",,,0,1,6
"Naočale za proširenu stvarnost (Smart Glasses)",,,0,1,7
"Ostala VR oprema i dodaci",,,0,1,8
"PC VR Headsetovi (Žični)",,,0,1,9
"Pokretne trake i platforme za VR hodanje",,,0,1,10
"Pomoćni nosači i trake za glavu (Elite Strap)",,,0,1,11
"Punjači i dock stanice za VR",,,0,1,12
"Samostalni VR Headsetovi (Standalone)",,,0,1,13
"Torbice i zaštitni koferi za VR",,,0,1,14
"VR dodaci za simulacije (Volani, kundaci, palice)",,,0,1,15
"VR naočale za pametne telefone",,,0,1,16
"Zaštitna stakla i dioptrijski ulošci za VR",,,0,1,17
"Bežična zvona i video interfoni",,,0,1,1
"Centralni hubovi i kontroleri (Gateway)",,,0,1,2
"Glasovni asistenti i pametni zvučnici",,,0,1,3
"Ostali IoT uređaji i senzori",,,0,1,4
"Pametna rješenja za kućne ljubimce (Hranilice)",,,0,1,5
"Pametne brave i sistemi za pristup",,,0,1,6
"Pametne garnišne i motori za zavjese",,,0,1,7
"Pametne sijalice i LED kontroleri",,,0,1,8
"Pametne utičnice i pametni produžni kablovi",,,0,1,9
"Pametni detektori dima, vode i gasa",,,0,1,10
"Pametni prekidači i dimeri",,,0,1,11
"Pametni termostati i kontrola grijanja",,,0,1,12
"Senzori pokreta, vrata i prozora",,,0,1,13
"Senzori temperature, vlažnosti i kvaliteta zraka",,,0,1,14
"Smart Home kontrolni paneli (Zidni)",,,0,1,15
"Sistemi za pametno navodnjavanje",,,0,1,16
"Univerzalni pametni IR/RF daljinski upravljači",,,0,1,17
"Ugradbeni pametni moduli za prekidače",,,0,1,18
"AV Receiveri i procesori zvuka",,,0,1,1
"Bežični audio transmiteri i adapteri",,,0,1,2
"Bookshelf zvučnici (Regalski)",,,0,1,3
"Centralni zvučnici (Center channel)",,,0,1,4
"Dolby Atmos i Surround zvučnici",,,0,1,5
"Hi-Fi pojačala i pretpojačala",,,0,1,6
"Izolacione podloške i šiljci za zvučnike",,,0,1,7
"Kablovi za zvučnike i interkonekti",,,0,1,8
"Kompletni sistemi kućnog kina (All-in-one)",,,0,1,9
"Multiroom audio sistemi",,,0,1,10
"Ostala oprema za kućna kina",,,0,1,11
"Podnostojeći zvučnici (Floorstanding)",,,0,1,12
"Sistemi zvučnika 2.1, 5.1 i 7.1",,,0,1,13
"Soundbar zvučnici i sistemi",,,0,1,14
"Stalci i zidni nosači za zvučnike",,,0,1,15
"Subwooferi (Aktivni i pasivni)",,,0,1,16
"Ugradbeni zvučnici (Zidni i stropni)",,,0,1,17
"Zvučnici za spoljašnju upotrebu",,,0,1,18
"4K Ultra HD Blu-ray playeri",,,0,1,1
"Bežični adapteri za smart playere",,,0,1,2
"Blu-ray playeri (Standardni)",,,0,1,3
"CD i SACD playeri",,,0,1,4
"Čistači sočiva i diskova",,,0,1,5
"DVD playeri sa USB ulazom",,,0,1,6
"DVD snimači (Recorders)",,,0,1,7
"HDMI i AV kablovi za povezivanje",,,0,1,8
"Kombinovani uređaji (npr. VHS/DVD)",,,0,1,9
"Kućišta i torbe za diskove",,,0,1,10
"Multimedijalni playeri sa optičkim drajvom",,,0,1,11
"Ostala oprema za video playere",,,0,1,12
"Prazni mediji (DVD, Blu-ray diskovi)",,,0,1,13
"Prenosni (Portable) DVD playeri",,,0,1,14
"Regioni-free (Multizone) uređaji",,,0,1,15
"Rezervni dijelovi (Laseri, motori)",,,0,1,16
"Univerzalni daljinski upravljači za playere",,,0,1,17
"Adapteri za punjenje i prenos podataka",,,0,1,1
"Armband (Trake za ruku) za trčanje",,,0,1,2
"Baterije za prenosne playere",,,0,1,3
"Digitalni diktafoni i snimači glasa",,,0,1,4
"Doking stanice sa zvučnicima",,,0,1,5
"Hi-Res Audio playeri (Lossless)",,,0,1,6
"iPod Classic, Nano i Shuffle uređaji",,,0,1,7
"iPod Touch uređaji",,,0,1,8
"Kablovi (3.5mm, Lightning, 30-pin)",,,0,1,9
"MP3 playeri za sport i plivanje (Vodootporni)",,,0,1,10
"MP4 i prenosni video playeri",,,0,1,11
"Ostala oprema za audio/video playere",,,0,1,12
"Radio transmiteri za auto",,,0,1,13
"Slušalice za MP3 playere",,,0,1,14
"Standardni MP3 playeri (Flash memorija)",,,0,1,15
"Torbice i silikonske zaštitne maske",,,0,1,16
"Ugradbeni MP3 moduli (DIY)",,,0,1,17
"Zaštitne folije i stakla za ekrane",,,0,1,18
"Baterije za prenosne zvučnike",,,0,1,1
"Bluetooth audio receiveri i transmiteri",,,0,1,2
"Bluetooth zvučnici sa FM radiom",,,0,1,3
"Kablovi (AUX, USB-C, Micro-USB)",,,0,1,4
"Mini Bluetooth zvučnici (Džepni)",,,0,1,5
"Multiroom bežični zvučnici (Wi-Fi)",,,0,1,6
"Ostala oprema za bežične zvučnike",,,0,1,7
"Pametni zvučnici sa glasovnim asistentom",,,0,1,8
"Party zvučnici sa LED osvjetljenjem",,,0,1,9
"Party zvučnici sa točkićima i mikrofonom",,,0,1,10
"Prenosni Bluetooth zvučnici (Standardni)",,,0,1,11
"Punjači i adapteri za zvučnike",,,0,1,12
"Retro bežični zvučnici",,,0,1,13
"Soundbar zvučnici sa Bluetooth funkcijom",,,0,1,14
"Stalci i zidni nosači za bežične zvučnike",,,0,1,15
"Torbice i zaštitne futrole",,,0,1,16
"Vodootporni Bluetooth zvučnici (IPX sertifikat)",,,0,1,17
"Zvučnici za konferencijske pozive",,,0,1,18
"Antene i pojačivači signala",,,0,1,1
"Baterije (Li-Po) za dronove",,,0,1,2
"Bespilotne letjelice (Dronovi) - Dijelovi tijela",,,0,1,3
"Daljinski upravljači i transmiteri",,,0,1,4
"Elis (Propeleri) i štitnici propelera",,,0,1,5
"ESC kontroleri brzine",,,0,1,6
"FPV naočale i monitori",,,0,1,7
"Gimbal sistemi i stabilizatori kamere",,,0,1,8
"GPS moduli i senzori",,,0,1,9
"Kamere za dronove i zamjenski objektivi",,,0,1,10
"Kontrolori leta (Flight Controllers)",,,0,1,11
"Motori (Brushless i Coreless)",,,0,1,12
"Noge za sletanje i stajni trap",,,0,1,13
"Ostala oprema za dronove",,,0,1,14
"Punjači i balanceri za Li-Po baterije",,,0,1,15
"Ruksaci i zaštitni koferi za dronove",,,0,1,16
"SD kartice i moduli za memoriju",,,0,1,17
"Sistemi za izbacivanje tereta",,,0,1,18
"Vreće za sigurno punjenje baterija (Li-Po Guard)",,,0,1,19
"Zamjenski kablovi i konektori",,,0,1,20
"Agrikulturni i industrijski dronovi",,,0,1,1
"Dronovi sa 4K kamerom",,,0,1,2
"Dronovi sa HD kamerom",,,0,1,3
"Dječiji dronovi i mini dronovi",,,0,1,4
"FPV (First Person View) dronovi",,,0,1,5
"Helikopteri na daljinsko upravljanje",,,0,1,6
"Jedrilice na daljinsko upravljanje",,,0,1,7
"Kvadrokopteri bez kamere",,,0,1,8
"Ostale RC letjelice",,,0,1,9
"Poluprofesionalni dronovi sa GPS-om",,,0,1,10
"Profesionalni dronovi za snimanje",,,0,1,11
"RC Avioni (Akrobatski i treneri)",,,0,1,12
"RTF (Ready-to-Fly) kompleti",,,0,1,13
"Trkaći (Racing) dronovi",,,0,1,14
"Akcione kamere (Sportski modeli)",,,0,1,1
"Analogni fotoaparati (Na film)",,,0,1,2
"Besogledalni fotoaparati (Mirrorless)",,,0,1,3
"Digitalni kompaktni fotoaparati (Idiot)",,,0,1,4
"DSLR fotoaparati",,,0,1,5
"Dječiji fotoaparati i kamere",,,0,1,6
"Fotoaparati sa trenutnim ispisom (Instant)",,,0,1,7
"Inspekcijske kamere (Endoskopi)",,,0,1,8
"Kamere za snimanje iz vazduha (Namjenske)",,,0,1,9
"Lovačke kamere (Trail cameras)",,,0,1,10
"Ostali fotoaparati i kamere",,,0,1,11
"Panoramske i 360° kamere",,,0,1,12
"Podvodni fotoaparati i kućišta",,,0,1,13
"Profesionalne video kamere (Camcorders)",,,0,1,14
"Srednjeformatni fotoaparati",,,0,1,15
"Vlogging kamere",,,0,1,16
"Web kamere za računare",,,0,1,17
"4K Ultra HD televizori",,,0,1,1
"8K Ultra HD televizori",,,0,1,2
"Android i Smart TV box uređaji",,,0,1,3
"Antene (Sobne i vanjske)",,,0,1,4
"Daljinski upravljači (Namjenski i univerzalni)",,,0,1,5
"Digitalni TV prijemnici (DVB-T2/S2)",,,0,1,6
"HDMI kablovi, razdjelnici i switcheri",,,0,1,7
"LED i LCD televizori (Standardni)",,,0,1,8
"LED trake i pozadinsko osvjetljenje za TV",,,0,1,9
"Nosači za TV (Zidni, podni i plafonski)",,,0,1,10
"OLED i QLED televizori",,,0,1,11
"Ostala TV oprema i pribor",,,0,1,12
"Panel ploče i moduli za popravku",,,0,1,13
"Podnožja i stalci za televizore",,,0,1,14
"Prenosni (Portable) televizori",,,0,1,15
"Satelitski kompleti (Tanjiri, LNB konvertori)",,,0,1,16
"Sredstva za čišćenje ekrana",,,0,1,17
"TV ispravljači i napojni kablovi",,,0,1,18
"TV kartice i moduli za dekodiranje",,,0,1,19
"Audio miksete i konzole",,,0,1,1
"Bežični audio sistemi i transmiteri",,,0,1,2
"DAC (Digitalno-analogni konvertori)",,,0,1,3
"Diktafoni i terenski snimači zvuka",,,0,1,4
"DJ oprema (Kontroleri i playeri)",,,0,1,5
"Gramofoni i oprema (Igle, remenovi)",,,0,1,6
"Hi-Fi komponente (Pojačala, tuneri)",,,0,1,7
"Kablovi, adapteri i konektori (XLR, Jack, RCA)",,,0,1,8
"Kasetofoni i magnetofoni",,,0,1,9
"Mikrofoni (Bežični, vokalni, studijski)",,,0,1,10
"MP3 i Hi-Res audio playeri",,,0,1,11
"Ostala audio i multimedijalna oprema",,,0,1,12
"Radio aparati i radio budilnici",,,0,1,13
"Slušalice (Bežične, studijske, bubice)",,,0,1,14
"Soundbarovi i zvučne baze",,,0,1,15
"Stalci i nosači za audio opremu",,,0,1,16
"Studijski monitori i zvučnici",,,0,1,17
"Zvučne kartice (Eksterne i interne)",,,0,1,18
"Zvučnici (Podnostojeći, regalski, ugradbeni)",,,0,1,19
"Amortizeri i ležajevi za veš mašine",,,0,1,1
"Antivibracione podloške i nogice",,,0,1,2
"Brtve (Gume) za frižidere i zamrzivače",,,0,1,3
"Deterdženti i tablete za testiranje uređaja",,,0,1,4
"Dozatori i posude za prašak",,,0,1,5
"Filteri za napu (Ugljeni i metalni)",,,0,1,6
"Filteri za vodu za frižidere",,,0,1,7
"Grijači za mašine i rerne",,,0,1,8
"Inox sredstva za čišćenje i poliranje",,,0,1,9
"Interfonski i spojni kablovi za aparate",,,0,1,10
"Korpe za escajg i police za mašine za suđe",,,0,1,11
"Mrežice i filteri za odvod",,,0,1,12
"Ostali sitni dijelovi bijele tehnike",,,0,1,13
"Ploče za slaganje (Vezni elementi za sušilice)",,,0,1,14
"Police i ladice za frižidere",,,0,1,15
"Pribor za montažu ugradbenih uređaja",,,0,1,16
"Sijalice za rerne i frižidere",,,0,1,17
"Sredstva za uklanjanje kamenca",,,0,1,18
"Termostati i senzori temperature",,,0,1,19
"Vrećice i filteri za usisivače",,,0,1,20
"Alati za preciznu mehaniku i elektroniku",,,0,1,1
"Baterije (Dugmaste, alkalne, specijalne)",,,0,1,2
"Čistači kontakata i kompresovani zrak",,,0,1,3
"Držači i stalci za tehničke uređaje",,,0,1,4
"Instrumenti za mjerenje vlage i temperature",,,0,1,5
"Kablovi i adapteri (Univerzalni)",,,0,1,6
"Magneti i magnetne trake",,,0,1,7
"Metal detektori (Hobi i profesionalni)",,,0,1,8
"Multimetri i ispitivači napona",,,0,1,9
"Ostala nepomenuta tehnička roba",,,0,1,10
"Pametni privjesci i lokatori (Tags)",,,0,1,11
"Punjači za baterije (Univerzalni)",,,0,1,12
"Sredstva za čišćenje ekrana i optike",,,0,1,13
"Sušači i sterilizatori (Tehnički)",,,0,1,14
"Termalne paste i podloške",,,0,1,15
"Testeri za kablove i baterije",,,0,1,16
"Torbe i koferi za tehničku opremu",,,0,1,17
"Ultrazvučne kade za čišćenje",,,0,1,18
"Univerzalni ispravljači napona",,,0,1,19
"Vremenske stanice i senzori",,,0,1,20
"Ostale konzole",,,0,1,1
"Browser-based MMORPG i strategije",,,0,1,1
"Digitalne dopune i vaučeri (Gift cards)",,,0,1,2
"Igre na društvenim mrežama i aplikacijama",,,0,1,3
"IO igre i arkadne platforme",,,0,1,4
"Kozmetički dodaci i skinovi",,,0,1,5
"Ostale online i browser igre",,,0,1,6
"Platforme za mini-igre (Hubovi)",,,0,1,7
"Pretplate na gaming portale",,,0,1,8
"Premium nalozi i statusi",,,0,1,9
"Unutar-igračke valute (Virtualni krediti)",,,0,1,10
"Virtualne platforme i metaverzum igre",,,0,1,11
"Bokserska oprema i borilački sportovi",,,0,1,1
"Bilijar, pikado i stoni nogomet",,,0,1,2
"Golf oprema i dodaci",,,0,1,3
"Konjički sport i jahanje",,,0,1,4
"Lovačka oprema i pribor",,,0,1,5
"Mjerne sprave (Štoperice, daljinomjeri)",,,0,1,6
"Oprema za gimnastiku i ples",,,0,1,7
"Oprema za klizanje i hokej na ledu",,,0,1,8
"Oprema za streličarstvo i samostrele",,,0,1,9
"Ostala nepomenuta sportska oprema",,,0,1,10
"Pribor za prvu pomoć i masažu",,,0,1,11
"Ribolovačka oprema i pribor",,,0,1,12
"Roleri, skejtbordi i trotineti",,,0,1,13
"Sportske torbe, ruksaci i boce",,,0,1,14
"Sportski rekviziti za plažu i vodu",,,0,1,15
"Stoni tenis (Reket, mrežice, loptice)",,,0,1,16
"Torbe i futrole za specifičnu opremu",,,0,1,17
"Vazdušno oružje i oprema za paintball",,,0,1,18
"Zastave, pehari i sportska priznanja",,,0,1,19
"Agregati i industrijska napajanja",,,0,1,1
"Ambalaža za transport i skladištenje",,,0,1,2
"Bar kod skeneri i printeri etiketa",,,0,1,3
"Čišćenje i održavanje industrijskih pogona",,,0,1,4
"HTZ oprema (Zaštitna odijela, maske, kacige)",,,0,1,5
"Industrijska mjerna oprema i senzori",,,0,1,6
"Industrijska rasvjeta i reflektori",,,0,1,7
"Laboratorijska oprema i pribor",,,0,1,8
"Mašine za pakovanje i vakumiranje",,,0,1,9
"Materijali za označavanje i signalizaciju",,,0,1,10
"Oprema za ugostiteljstvo i trgovinu",,,0,1,11
"Ostala nepomenuta industrijska oprema",,,0,1,12
"Pneumatski i hidraulični elementi",,,0,1,13
"Police, regali i skladišni sistemi",,,0,1,14
"Sirovine i poluproizvodi za proizvodnju",,,0,1,15
"Specijalni alati i mašinski dijelovi",,,0,1,16
"Vage (Industrijske, trgovačke, precizne)",,,0,1,17
"Viljuškari i oprema za unutrašnji transport",,,0,1,18
"Zaštita na radu i protivpožarna oprema",,,0,1,19
"Akvaristika (Pumpe, grijači, dekoracija)",,,0,1,1
"Inkubatori i oprema za peradarstvo",,,0,1,2
"Kavezi i oprema za glodare (Hrčci, kunići)",,,0,1,3
"Kavezi i stalci za ptice",,,0,1,4
"Košnice i pčelarska oprema",,,0,1,5
"Mašine za šišanje i njega životinja",,,0,1,6
"Oprema za dresuru i trening",,,0,1,7
"Oprema za kaveze i ograđivanje (Električni pastiri)",,,0,1,8
"Oprema za konjički sport i jahanje",,,0,1,9
"Oprema za teraristiku (Gmizavci i pauci)",,,0,1,10
"Ostali dodaci za kućne ljubimce",,,0,1,11
"Pribor za hranjenje i pojenje stoke",,,0,1,12
"Specijalna hrana za egzotične životinje",,,0,1,13
"Transportni transporteri i kavezi",,,0,1,14
"Vitamini, suplementi i njega zdravlja",,,0,1,15
"Antikviteti i vintage predmeti",,,0,1,1
"Bizarne i unikatne stvari",,,0,1,2
"Dijelovi i materijali za reparaciju",,,0,1,3
"Kolekcionarstvo (Markice, kovanice, memorabilije)",,,0,1,4
"Kreativni setovi i DIY materijali",,,0,1,5
"Muzički instrumenti i oprema (Ostalo)",,,0,1,6
"Oprema za magioničare i zabavu",,,0,1,7
"Ostali nepomenuti artikli",,,0,1,8
"Poljoprivredni proizvodi i sirovine",,,0,1,9
"Predmeti za religiju i duhovnost",,,0,1,10
"Rekviziti za snimanja i pozorište",,,0,1,11
"Ručni radovi i unikatne rukotvorine",,,0,1,12
"Sirovine i poluproizvodi (Metal, plastika, drvo)",,,0,1,13
"Specijalni pokloni i šaljivi artikli",,,0,1,14
"Suveniri i turistički predmeti",,,0,1,15
"Umjetnička djela (Slike, skulpture)",,,0,1,16
"Domaći recepti i tradicionalna kuhinja",,,0,1,1
"Enterijer i uređenje doma",,,0,1,2
"Internacionalna kuhinja i egzotična jela",,,0,1,3
"Kolači, deserti i peciva",,,0,1,4
"Kućne popravke i DIY (Uradi sam) vodiči",,,0,1,5
"Njega biljaka i vrtlarenje (Baštovanstvo)",,,0,1,6
"Održavanje domaćinstva i čišćenje",,,0,1,7
"Ostale kuharice i priručnici",,,0,1,8
"Praznične trpeze i dekoracija",,,0,1,9
"Priručnici za vino, pivo i koktele",,,0,1,10
"Roštilj i jela sa otvorenog plamena",,,0,1,11
"Savjeti za štednju i kućni budžet",,,0,1,12
"Vegetarijanska i veganska ishrana",,,0,1,13
"Zdrava ishrana, dijete i nutricionizam",,,0,1,14
"Zimnica i konzerviranje hrane",,,0,1,15
"Arhitektura i urbanizam",,,0,1,1
"Crtanje, slikanje i grafika (Priručnici)",,,0,1,2
"Dizajn enterijera i dekoracija",,,0,1,3
"Fotografija i video umjetnost",,,0,1,4
"Grafički i digitalni dizajn",,,0,1,5
"Historija umjetnosti (Opšta i regionalna)",,,0,1,6
"Industrijski i produkt dizajn",,,0,1,7
"Kaligrafija i tipografija",,,0,1,8
"Katalozi izložbi i monografije umjetnika",,,0,1,9
"Moda i kostimografija",,,0,1,10
"Muzička teorija i historija muzike",,,0,1,11
"Ostalo iz umjetnosti i dizajna",,,0,1,12
"Primijenjena umjetnost (Keramika, tekstil, nakit)",,,0,1,13
"Skulptura i vajarstvo",,,0,1,14
"Teorija i estetika umjetnosti",,,0,1,15
"Antikvarne knjige (Prije 1900. godine)",,,0,1,1
"Bibliografska i luksuzna izdanja",,,0,1,2
"Knjige sa autogramom i posvetom",,,0,1,3
"Knjige sa specifičnim uvezom (Kožni, zlatotisak)",,,0,1,4
"Limitirane i numerisane edicije",,,0,1,5
"Minijaturne knjige",,,0,1,6
"Ostale rijetke i unikatne knjige",,,0,1,7
"Prva izdanja (First Editions)",,,0,1,8
"Rariteti na stranim jezicima",,,0,1,9
"Stare vjerske knjige i rukopisi",,,0,1,10
"Stari atlasi, mape i karte",,,0,1,11
"Zabranjene ili povučene knjige (Cenzura)",,,0,1,12
"Zaslužne knjige (Dobitnici velikih nagrada - stara izdanja)",,,0,1,13
"Alternativna učenja i misticizam",,,0,1,1
"Astrološki vodiči i horoskopi",,,0,1,2
"Enciklopedije i leksikoni (Opšta namjena)",,,0,1,3
"Enigmatika, kvizovi i mozgalice",,,0,1,4
"Ezoterija i okultna literatura",,,0,1,5
"Hobi i slobodno vrijeme (Filatelija, numizmatika)",,,0,1,6
"Knjige o sportu i rekreaciji",,,0,1,7
"Knjige o životinjama i prirodi",,,0,1,8
"Mitologija i narodna predanja",,,0,1,9
"Ostatak nepomenute literature",,,0,1,10
"Paranormalne pojave i misterije",,,0,1,11
"Popularna nauka i tehnologija",,,0,1,12
"Putopisi i monografije gradova",,,0,1,13
"Samoaktualizacija i motivacioni vodiči",,,0,1,14
"Vojna literatura i strategija",,,0,1,15
"Zabavne činjenice i rekordi (Ginisova knjiga i slično)",,,0,1,16
"Alat za uokviravanje (Klamerice, rezači)",,,0,1,1
"Antikvarni i barokni ramovi",,,0,1,2
"Digitalni ramovi za fotografije",,,0,1,3
"Drveni ramovi (Puno drvo)",,,0,1,4
"Galerijske šine i sistemi za kačenje",,,0,1,5
"Gotovi ramovi za fotografije (Standardni)",,,0,1,6
"Lajsne za ramove (Na metar)",,,0,1,7
"Metalni i aluminijumski ramovi",,,0,1,8
"Moderni i minimalistički ramovi",,,0,1,9
"Ostala oprema za uokviravanje",,,0,1,10
"Paspartu kartoni (Razne boje i teksture)",,,0,1,11
"Plastični i PVC ramovi",,,0,1,12
"Ramovi za diplome i certifikate",,,0,1,13
"Ramovi za više fotografija (Kolaž ramovi)",,,0,1,14
"Staklo i pleksiglas za uokviravanje",,,0,1,15
"3D modeli i digitalne skulpture",,,0,1,1
"AI generisana umjetnost",,,0,1,2
"Animacije i Motion Graphics",,,0,1,3
"Digitalne ilustracije i crteži",,,0,1,4
"Digitalni kistovi (Brushes) i teksture",,,0,1,5
"Digitalni printovi (Art Prints)",,,0,1,6
"Fraktalna i algoritamska umjetnost",,,0,1,7
"Grafički dizajn i vizuelni identiteti",,,0,1,8
"NFT i kripto umjetnost",,,0,1,9
"Oprema za digitalno crtanje (Tableti i olovke)",,,0,1,10
"Ostalo iz digitalne umjetnosti",,,0,1,11
"Pixel Art i Retro dizajn",,,0,1,12
"Software licence za digitalnu umjetnost",,,0,1,13
"Vektorska grafika i ilustracije",,,0,1,14
"Video art i digitalne instalacije",,,0,1,15
"Dekorativne kutije i kovčezi",,,0,1,1
"Dekorativne tacne i zdjele",,,0,1,2
"Dekorativni jastuci i prekrivači",,,0,1,3
