name,parent_id,description,is_job_category,price_optional,sequence
"Dekorativni kamenčići, pijesak i školjke",,,0,1,4
"Figurice i statue (Dekorativne)",,,0,1,5
"Kasice za novac",,,0,1,6
"Mirisni štapići, ulja i difuzori",,,0,1,7
"Naljepnice i dekoracije za zidove",,,0,1,8
"Ostali dekorativni predmeti",,,0,1,9
"Pješčani satovi i ukrasni mjerni instrumenti",,,0,1,10
"Podmetači i staze za stolove",,,0,1,11
"Staklene vaze i kristalni predmeti",,,0,1,12
"Svijećnjaci i dekorativni fenjeri",,,0,1,13
"Umjetno cvijeće i suvi aranžmani",,,0,1,14
"Ukrasna ogledala (Zidna i stona)",,,0,1,15
"Zidni satovi (Analogni i dekorativni)",,,0,1,16
"Biljne kapi i tinkture",,,0,1,1
"Biljne masti i melemi",,,0,1,2
"Biljni ekstrakti i prahovi",,,0,1,3
"Biljni sirupi i eliksiri",,,0,1,4
"Čajne mješavine i monokomponentni čajevi",,,0,1,5
"Eterična ulja i aromaterapija",,,0,1,6
"Fitomedicina i biljni suplementi",,,0,1,7
"Hladno cijeđena biljna ulja",,,0,1,8
"Ljekovito bilje (Osušeno i rezano)",,,0,1,9
"Organski biljni namazi",,,0,1,10
"Ostali biljni proizvodi",,,0,1,11
"Prirodna biljna kozmetika",,,0,1,12
"Sirovine za izradu biljnih preparata",,,0,1,13
"Sjemenke i plodovi ljekovitog bilja",,,0,1,14
"Vegetarijanski i veganski biljni proizvodi",,,0,1,15
"Domuća mast i životinjska masnoća",,,0,1,1
"Inkapsulirani životinjski ekstrakti",,,0,1,2
"Jaja (Konzumna i rasplodna)",,,0,1,3
"Krzno i neobrađena koža",,,0,1,4
"Lanolin i derivati vune",,,0,1,5
"Mliječni proizvodi (Sir, kajmak, maslac)",,,0,1,6
"Mlijeko (Svježe i dugotrajno)",,,0,1,7
"Matična mliječ i pčelinji proizvodi",,,0,1,8
"Ostali životinjski proizvodi",,,0,1,9
"Pčelinji vosak i satne osnove",,,0,1,10
"Perje i pahuljice",,,0,1,11
"Riblja ulja i Omega-3 dodaci",,,0,1,12
"Rogovi, kosti i prirodni ukrasi",,,0,1,13
"Suhomesnati proizvodi i delikatesi",,,0,1,14
"Vuna i prirodna vlakna",,,0,1,15
"Životinjski kolagen i želatin",,,0,1,16
"Domaći i zanatski sirevi",,,0,1,1
"Jogurt i kiselo-mliječni napici",,,0,1,2
"Kajmak (Mladi i zreli)",,,0,1,3
"Kefir i probiotski mliječni proizvodi",,,0,1,4
"Kisela pavlaka i mileram",,,0,1,5
"Maslac i ghee (Prečišćeni maslac)",,,0,1,6
"Mlijeko u prahu i kondenzovano mlijeko",,,0,1,7
"Mliječni namazi i mliječni deserti",,,0,1,8
"Mladi sir i svježi sir",,,0,1,9
"Ostali mliječni proizvodi",,,0,1,10
"Ovčije i kozije mlijeko i prerađevine",,,0,1,11
"Pavlaka za kuhanje i šlag",,,0,1,12
"Sirni namazi i topljeni sirevi",,,0,1,13
"Surutka i mliječni proteini",,,0,1,14
"Tvrdi i polutvrdi sirevi (Trapist, Livanjski, Edamer)",,,0,1,15
"Bomboni i gumene bombone",,,0,1,1
"Čokolade i čokoladne table",,,0,1,2
"Čokoladne bananice i desertne barovi",,,0,1,3
"Domaći džemovi, marmelade i slatka",,,0,1,4
"Domaći kolači i sitni kolači",,,0,1,5
"Keksi, vafli i napolitanke",,,0,1,6
"Krofne i peciva sa punjenjem",,,0,1,7
"Lizalice i slatkiši za djecu",,,0,1,8
"Medenjaci i paprenjaci",,,0,1,9
"Ostali deserti i slastice",,,0,1,10
"Praline i bombonjere",,,0,1,11
"Puding, kreme i instant deserti",,,0,1,12
"Sladoledi i zamrznuti deserti",,,0,1,13
"Torte (Cijele i na parče)",,,0,1,14
"Tradicionalne agdinske slastice (Baklava, hurmašice)",,,0,1,15
"Zdravi slatkiši (Bez šećera i sirovi)",,,0,1,16
"Bezalkoholna gazirana pića",,,0,1,1
"Biljni čajevi i mješavine",,,0,1,2
"Craft piva i zanatske pivare",,,0,1,3
"Domaći i industrijski sokovi (100% voće)",,,0,1,4
"Domaće rakije i likeri",,,0,1,5
"Energetski napici i izotonici",,,0,1,6
"Gazirana i mineralna voda",,,0,1,7
"Kafa (Mljevena, u zrnu i kapsule)",,,0,1,8
"Ledeni čajevi i osvježavajući napici",,,0,1,9
"Ostala pića i napici",,,0,1,10
"Piva (Svijetla, tamna i bezalkoholna)",,,0,1,11
"Pribor i sirupi za pripremu pića",,,0,1,12
"Prirodna izvorska voda",,,0,1,13
"Sirupi na razblaživanje",,,0,1,14
"Vina (Crna, bijela i rose)",,,0,1,15
"Žestoka alkoholna pića (Viski, džin, votka)",,,0,1,16
"Ajvari i namazi od povrća",,,0,1,1
"Gotova jela u konzervi i tegli",,,0,1,2
"Konzervirana riba i morski plodovi",,,0,1,3
"Konzervirano meso i mesni doručak",,,0,1,4
"Konzervirano voće (Kompot)",,,0,1,5
"Kuhani paradajz i sosovi",,,0,1,6
"Masline i maslinovo ulje",,,0,1,7
"Ostala konzervirana hrana",,,0,1,8
"Paštete i mesni namazi",,,0,1,9
"Pečurke i gljive u salamuri",,,0,1,10
"Poluproizvodi za brzu pripremu",,,0,1,11
"Povrće u tegli (Krastavci, paprike, cvekla)",,,0,1,12
"Sirovine za konzerviranje (Konzervansi, soli)",,,0,1,13
"Slatka zimnica (Džemovi i marmelade)",,,0,1,14
"Turšija i fermentisano povrće",,,0,1,15
"Biljne masti i margarini",,,0,1,1
"Domaći i univerzalni dodaci jelima",,,0,1,2
"Egzotični i orijentalni začini",,,0,1,3
"Hladno cijeđena i ljekovita ulja",,,0,1,4
"Ljekovito bilje i sušeni začini",,,0,1,5
"Maslinovo ulje (Ekstra djevansko i rafinisano)",,,0,1,6
"Mješavine začina za meso i roštilj",,,0,1,7
"Mješavine začina za ribu i morske plodove",,,0,1,8
"Octovi i kiselinski dodaci (Jabuka, kvasina, balzamični)",,,0,1,9
"Ostala ulja i začini",,,0,1,10
"Paprika (Slatka, ljuta, dimljena, tucana)",,,0,1,11
"Papar i šarena zrna papra",,,0,1,12
"Soli (Morska, himalajska, začinjena)",,,0,1,13
"Suncokretovo i ostala jestiva ulja",,,0,1,14
"Umacu i sosovi kao dodaci jelima (Senf, majoneza, kečap)",,,0,1,15
"Začini za kolače i slastice (Cimet, vanilija, karanfilić)",,,0,1,16
"Dječiji poklon paketi i igračke",,,0,1,1
"Gastronomski (Gourmet) paketi hrane",,,0,1,2
"Higijenski setovi i setovi za brijanje",,,0,1,3
"Kolekcije čajeva i kafa sa šoljama",,,0,1,4
"Korporativni i poslovni poklon setovi",,,0,1,5
"Kozmetički setovi za njegu lica i tijela",,,0,1,6
"Limitirane edicije i kolekcionarski setovi",,,0,1,7
"Ostali paketi i setovi",,,0,1,8
"Parfemski setovi (Miris + losion)",,,0,1,9
"Poklon korpe sa voćem i delicijama",,,0,1,10
"Poklon paketi za bebe i novorođenčad",,,0,1,11
"Poklon setovi pića (Vino, viski, rakija)",,,0,1,12
"Setovi za aromaterapiju i opuštanje",,,0,1,13
"Setovi za kreativce i DIY projekte",,,0,1,14
"Wellness i SPA poklon paketi",,,0,1,15
"Ambalaža i vrećice za čuvanje hrane",,,0,1,1
"Dekoracije za torte i kolače (Jestive)",,,0,1,2
"Dijetalni i specijalizovani prehrambeni artikli",,,0,1,3
"Dodaci za pečenje (Prašak za pecivo, kvasac)",,,0,1,4
"Hrana za posebne medicinske potrebe",,,0,1,5
"Instant obroci i supe u vrećici",,,0,1,6
"Jestive boje i arome",,,0,1,7
"Kuhinjski pribor za jednokratnu upotrebu",,,0,1,8
"Led i rashladni ulošci za prenos hrane",,,0,1,9
"Oprema za serviranje i dekoraciju stola",,,0,1,10
"Ostali nepomenuti prehrambeni artikli",,,0,1,11
"Pribor za čišćenje i održavanje kuhinje",,,0,1,12
"Sredstva za dezinfekciju namirnica",,,0,1,13
"Sve za roštilj (Ugalj, potpaljivači)",,,0,1,14
"Upaljači i šibice za kuhinjsku upotrebu",,,0,1,15
"Anticelulitni preparati i učvršćivanje kože",,,0,1,1
"Dezodoransi i antiperspiranti",,,0,1,2
"Gelovi za tuširanje i kupke",,,0,1,3
"Hidratantna mlijeka, losioni i maslaci",,,0,1,4
"Intimna njega i higijena",,,0,1,5
"Kreme i balzami za njegu ruku",,,0,1,6
"Njega lica (Kreme, serumi, tonici)",,,0,1,7
"Njega stopala i pedikura",,,0,1,8
"Ostalo iz njege kože i tijela",,,0,1,9
"Piling za tijelo i lice",,,0,1,10
"Prirodna i organska kozmetika",,,0,1,11
"Sapun (Tečni i tvrdi)",,,0,1,12
"Sredstva za depilaciju i brijanje",,,0,1,13
"Sredstva za sunčanje i zaštitu od sunca",,,0,1,14
"Tretmani za problematičnu kožu",,,0,1,15
"Ulja za tijelo i masažu",,,0,1,16
"Balzami i regeneratori za kosu",,,0,1,1
"Boje za kosu i razvijači",,,0,1,2
"Četke, češljevi i pribor za kosu",,,0,1,3
"Dodaci prehrani za kosu i nokte",,,0,1,4
"Maske i intenzivni tretmani za kosu",,,0,1,5
"Njega brade (Ulja, balzami i vosak)",,,0,1,6
"Njega brkova i setovi za oblikovanje",,,0,1,7
"Ostalo iz njege kose i brade",,,0,1,8
"Pribor za šišanje i brijanje (Makaze, britve)",,,0,1,9
"Proizvodi protiv opadanja kose",,,0,1,10
"Stilizovanje brade (Pjene i sapuni)",,,0,1,11
"Stilizovanje kose (Gelovi, lakovi, vosak)",,,0,1,12
"Suhi šamponi i puderi za volumen",,,0,1,13
"Šamponi za kosu",,,0,1,14
"Šamponi za pranje brade",,,0,1,15
"Ulja i serumi za vrhove kose",,,0,1,16
"Akril i materijal za izljevanje noktiju",,,0,1,1
"Baze, top coat i završni slojevi",,,0,1,2
"Električne turpije i nastavci",,,0,1,3
"Gel lakovi (Trajni lakovi)",,,0,1,4
"Gelovi za nadogradnju noktiju",,,0,1,5
"Naljepnice, cirkoni i ukrasi za nokte",,,0,1,6
"Njega zanoktica i ulja za nokte",,,0,1,7
"Obični lakovi za nokte",,,0,1,8
"Oprema za sterilizaciju i higijenu",,,0,1,9
"Ostalo iz njege noktiju",,,0,1,10
"Pribor za manikuru (Makazice, grickalice, potiskivači)",,,0,1,11
"Skidači laka i acetoni",,,0,1,12
"Tečnosti za odmašćivanje i fiksiranje",,,0,1,13
"Turpije i blok turpije",,,0,1,14
"UV i LED lampe za nokte",,,0,1,15
"Vještački nokti i ljepila",,,0,1,16
"Četkice za zube (Manualne)",,,0,1,1
"Električne i sonične četkice",,,0,1,2
"Interdentalne četkice i čačkalice",,,0,1,3
"Konac za zube (Floss)",,,0,1,4
"Nastavci i glave za električne četkice",,,0,1,5
"Njega desni i antiseptički gelovi",,,0,1,6
"Njega i čišćenje zubnih proteza",,,0,1,7
"Oralni tuševi (Irigatori)",,,0,1,8
"Ostalo iz oralne higijene",,,0,1,9
"Paste za izbjeljivanje zuba",,,0,1,10
"Paste za osjetljive zube i desni",,,0,1,11
"Paste za zube (Standardne)",,,0,1,12
"Sredstva za ispiranje usta (Vodice)",,,0,1,13
"Sredstva za osvježavanje daha",,,0,1,14
"Sredstva za profesionalno izbjeljivanje (Setovi)",,,0,1,15
"Strugalice za jezik",,,0,1,16
"BB, CC kreme i tonirane kreme",,,0,1,1
"Bronzeri, rumenila i highlighteri",,,0,1,2
"Četkice i kistovi za šminkanje",,,0,1,3
"Fiksatori šminke (Sprejevi i puderi)",,,0,1,4
"Korektori i kamuflaže",,,0,1,5
"Maskare i serumi za trepavice",,,0,1,6
"Olovke i gelovi za obrve",,,0,1,7
"Olovke i sjenila za oči",,,0,1,8
"Olovke, ruževi i sjajila za usne",,,0,1,9
"Ostala dekorativna kozmetika",,,0,1,10
"Palete sjenila i setovi šminke",,,0,1,11
"Pribor za šminkanje (Spužvice, uvijači)",,,0,1,12
"Primeri i baze za šminku",,,0,1,13
"Puderi u prahu i kamenu",,,0,1,14
"Sredstva za skidanje šminke",,,0,1,15
"Tekući puderi i podloge",,,0,1,16
"Umjetne trepavice i ljepila",,,0,1,17
"Body mist i mirisne vodice",,,0,1,1
"Dečiji parfemi i toaletne vode",,,0,1,2
"Eau de Cologne (Kolonjske vode)",,,0,1,3
"Eau de Parfum (Parfemske vode)",,,0,1,4
"Eau de Toilette (Toaletne vode)",,,0,1,5
"Mirisne svijeće i mirisi za dom",,,0,1,6
"Mirisni setovi (Parfem + kozmetika)",,,0,1,7
"Muški parfemi i mirisi",,,0,1,8
"Niche parfemi i ekskluzivni mirisi",,,0,1,9
"Ostali mirisni proizvodi",,,0,1,10
"Parfemi u ulju i arapski mirisi",,,0,1,11
"Parfemski testeri i mini pakovanja",,,0,1,12
"Solid parfemi (Čvrsti parfemi)",,,0,1,13
"Testeri i uzorci mirisa",,,0,1,14
"Unisex parfemi",,,0,1,15
"Ženski parfemi i mirisi",,,0,1,16
"Dioptrijski okviri (Muški, ženski, dječiji)",,,0,1,1
"Dodaci za naočale (Lančići, vezice, krpice)",,,0,1,2
"Futrole i kutije za naočale",,,0,1,3
"Kontaktne leće (Dnevne, mjesečne, u boji)",,,0,1,4
"Lupa i povećala",,,0,1,5
"Naočale na magnet i sklopive naočale",,,0,1,6
"Naočale za čitanje (Gotove dioptrije)",,,0,1,7
"Naočale za rad na računaru (Blue light)",,,0,1,8
"Naočale za sunce (Polarizovane i modne)",,,0,1,9
"Ostala optička oprema",,,0,1,10
"Sredstva za čišćenje i održavanje stakala",,,0,1,11
"Sportske naočale i maske",,,0,1,12
"Stakla za naočale (Leće za okvire)",,,0,1,13
"Tečnosti i kapi za kontaktne leće",,,0,1,14
"Zaštitne naočale (Radne)",,,0,1,15
"Aplikatori i pincete za trepavice",,,0,1,1
"Boje za obrve i trepavice (Trajne)",,,0,1,2
"Individualne trepavice i pramenovi",,,0,1,3
"Kozmetička ogledala (Sa LED svjetlom)",,,0,1,4
"Kozmetički koferi i organizatori",,,0,1,5
"Ljepila za umjetne trepavice",,,0,1,6
"Magnetne trepavice i eyelineri",,,0,1,7
"Materijal za nadogradnju (Lash Lift)",,,0,1,8
"Ostala dodatna kozmetika",,,0,1,9
"Oštrači za kozmetičke olovke",,,0,1,10
"Pribor za oblikovanje obrva (Britvice, makazice)",,,0,1,11
"Sredstva za skidanje ljepila (Removers)",,,0,1,12
"Trepavice na traci (Strip lashes)",,,0,1,13
"Uvijači za trepavice (Mehanički i grijani)",,,0,1,14
"Vata, tuferi i štapići za korekciju",,,0,1,15
"Vještački mladeži i nakit za lice",,,0,1,16
"Aromaterapija i eterična ulja",,,0,1,1
"Čajevi za detoksikaciju i mršavljenje",,,0,1,2
"Dijagnostički uređaji (Toplomjeri, tlakomjeri)",,,0,1,3
"Dodaci ishrani (Vitamini i minerali)",,,0,1,4
"Fitnes rekviziti za kućnu upotrebu",,,0,1,5
"Masažeri i pomagala za relaksaciju",,,0,1,6
"Medicinska obuća i ortopedski ulošci",,,0,1,7
"Ostali wellness proizvodi",,,0,1,8
"Pametni satovi i fitnes narukvice",,,0,1,9
"Preparati za jačanje imuniteta",,,0,1,10
"Probiotici i zdravlje probave",,,0,1,11
"Proteini i sportska suplementacija",,,0,1,12
"Sredstva za dezinfekciju i zaštitne maske",,,0,1,13
"Superhrana (Chia, kvinoja, goji bobice)",,,0,1,14
"Uređaji za pročišćavanje i vlaženje zraka",,,0,1,15
"Wellness poklon setovi",,,0,1,16
"Dječije zaštitne maske (Sa motivima)",,,0,1,1
"Hirurške maske (Jednokratne)",,,0,1,2
"Latex rukavice (Sa puderom i bez)",,,0,1,3
"Naočale i viziri za zaštitu lica",,,0,1,4
"Nesterilne medicinske rukavice",,,0,1,5
"Nitrile rukavice (Bez lateksa)",,,0,1,6
"Ostala zaštitna oprema",,,0,1,7
"Pamučne perive maske",,,0,1,8
"Platnene rukavice i rukavice za njegu",,,0,1,9
"Respiratorne maske (FFP2 / KN95)",,,0,1,10
"Respiratorne maske sa ventilom (FFP3)",,,0,1,11
"Rukavice od vinila",,,0,1,12
"Sredstva za dezinfekciju ruku (Travel pack)",,,0,1,13
"Sterilne hirurške rukavice",,,0,1,14
"Zaštitna odijela i mantili (Jednokratni)",,,0,1,15
"Aksesoari za putovanja (Putne bočice)",,,0,1,1
"Čepići za uši i maske za spavanje",,,0,1,2
"Flasteri i zavoji (Standardni i dekorativni)",,,0,1,3
"Kozmetičke vate, blazinice i štapići",,,0,1,4
"Laboratorijski pribor za kućnu upotrebu",,,0,1,5
"Magnetski i bakarni nakit za zdravlje",,,0,1,6
"Mjerne trake i vage za mjerenje tijela",,,0,1,7
"Neseseri i torbice za kozmetiku",,,0,1,8
"Oprema za prvu pomoć (Setovi)",,,0,1,9
"Ostali nepomenuti proizvodi za njegu",,,0,1,10
"Pincete, makazice i turpije (Univerzalne)",,,0,1,11
"Sredstva za odbijanje insekata (Repelenti)",,,0,1,12
"Termofori i topli/hladni oblozi",,,0,1,13
"Ulošci za cipele (Gel i mirisni)",,,0,1,14
"Vlažne maramice (Dezinfekcione i osvježavajuće)",,,0,1,15
"3D puzzle i makete",,,0,1,1
"Detektivske i misteriozne igre",,,0,1,2
"Domino, šah i klasične drvene igre",,,0,1,3
"Društvene igre za dvoje",,,0,1,4
"Edukativne igre i kvizovi znanja",,,0,1,5
"Igre kartama (Standardne i kolekcionarske)",,,0,1,6
"Igre spretnosti i akcije",,,0,1,7
"Kreativne igre i setovi za pravljenje",,,0,1,8
"Logičke igre i mozgalice",,,0,1,9
"Ostale društvene igre i slagalice",,,0,1,10
"Party igre i igre za odrasle",,,0,1,11
"Porodične društvene igre",,,0,1,12
"Puzzle za djecu (Laki nivo)",,,0,1,13
"Puzzle za odrasle (Preko 1000 dijelova)",,,0,1,14
"Strateške i RPG igre (Tabletop)",,,0,1,15
"Tradicionalne igre na tabli (Čovječe ne ljuti se, Monopol)",,,0,1,16
"Akcione figure iz crtanih filmova",,,0,1,1
"Akcione figure iz filmova i serija",,,0,1,2
"Anime i Manga figure",,,0,1,3
"Dinosaursi i praistorijska bića",,,0,1,4
"Dodaci i oprema za figure (Oružje, vozila)",,,0,1,5
"Interaktivne i zvučne figure",,,0,1,6
"Kolekcionarske figure (Statue i bista)",,,0,1,7
"Ostale figure i likovi",,,0,1,8
"Roboti i transformeri",,,0,1,9
"Setovi figura sa dodacima",,,0,1,10
"Superheroji (Marvel, DC i ostali)",,,0,1,11
"Vojnici i vojna oprema",,,0,1,12
"Vinilne figure (Funko Pop i slično)",,,0,1,13
"Zmajevi i mitska bića",,,0,1,14
"Životinjske figure (Domaće i divlje)",,,0,1,15
"Arhitektonski setovi i makete zgrada",,,0,1,1
"Drvene kockice za građenje",,,0,1,2
"Elektronski i programabilni konstruktori",,,0,1,3
"Kocke sa velikim dijelovima (za bebe i mališane)",,,0,1,4
"Konstrukcioni setovi sa alatima (šarafi i matice)",,,0,1,5
"Magnetne kockice i oblici",,,0,1,6
"Mehanički i inžinjerski setovi (zupčanici i motori)",,,0,1,7
"Metalni konstrukcioni setovi",,,0,1,8
"Osnovni setovi kockica (klasične kocke)",,,0,1,9
"Ostale konstrukcione igračke",,,0,1,10
"Ploče za građenje i postolja",,,0,1,11
"Savitljivi i cjevasti konstruktori",,,0,1,12
"Setovi kockica po temama (Grad, Svemir, Farma)",,,0,1,13
"Setovi za pravljenje staza i mermernih lavirinta",,,0,1,14
"Specijalni dodaci (točkovi, prozori, vrata)",,,0,1,15
"Vozila i letjelice od kockica",,,0,1,16
"Automobili na daljinsko upravljanje (RC)",,,0,1,1
"Baterije i punjači za igračke",,,0,1,2
"Brodovi i podmornice na daljinski",,,0,1,3
"Dječiji dronovi i kvadrokopteri",,,0,1,4
"Dječiji fotoaparati i kamere",,,0,1,5
"Elektronski muzički instrumenti za djecu",,,0,1,6
"Helikopteri i avioni na daljinski",,,0,1,7
"Interaktivni robotski ljubimci",,,0,1,8
"Kamioni, bageri i radne mašine (RC)",,,0,1,9
"Ostale igračke na baterije",,,0,1,10
"Pametni roboti i programabilne igračke",,,0,1,11
"Staze sa električnim automobilima",,,0,1,12
"Voki-toki uređaji za djecu",,,0,1,13
"Vozovi na baterije i šine",,,0,1,14
"Zvučne i svjetlosne igračke za bebe",,,0,1,15
"Abakusi i setovi za rano učenje matematike",,,0,1,1
"Drvene daske za učenje (Activity boards)",,,0,1,2
"Geometrijski oblici i sortiranje",,,0,1,3
"Igračke za razvoj fine motorike i nizanje",,,0,1,4
"Igračke za učenje boja i oblika",,,0,1,5
"Kartice za učenje slova, brojeva i pojmova",,,0,1,6
"Magnetne table i slova",,,0,1,7
"Montessori tornjevi i piramide",,,0,1,8
"Muzičke igračke za razvoj sluha",,,0,1,9
"Ostale edukativne igračke",,,0,1,10
"Pribor za vježbe svakodnevnog života (Zakopčavanje, vezivanje)",,,0,1,11
"Senzorne kutije i materijali",,,0,1,12
"Setovi za eksperimente i učenje o prirodi",,,0,1,13
"Slagalice sa mapama i anatomijom",,,0,1,14
"Učenje na satu i pojam vremena",,,0,1,15
"Vage i mjerni instrumenti za djecu",,,0,1,16
"Divlje životinje od pliša",,,0,1,1
"Domaće životinje i ljubimci od pliša",,,0,1,2
"Gigantski plišani medvjedi i figure",,,0,1,3
"Interaktivni plišanci (Govor, pokret, zvuk)",,,0,1,4
"Klasični plišani medvjedići",,,0,1,5
"Morski svijet od pliša",,,0,1,6
"Ostale plišane igračke",,,0,1,7
"Plišane igračke iz crtanih filmova i bajki",,,0,1,8
"Plišane igračke sa tješilicama za bebe",,,0,1,9
"Plišani privjesci i mini plišanci",,,0,1,10
"Plišani ruksaci i torbice",,,0,1,11
"Plišani setovi sa dodacima (Kućice, kreveti)",,,0,1,12
"Senzorni i antistres plišanci",,,0,1,13
"Svjetleći plišanci i projektori",,,0,1,14
"Unicorni i fantastična bića od pliša",,,0,1,15
"Bazeni sa lopticama",,,0,1,1
"Dječije kućice (Plastične i platnene)",,,0,1,2
"Dječiji šatori i indijanski tipi šatori",,,0,1,3
"Grebalice i penjalice za djecu",,,0,1,4
"Klackalice za jedno ili više djece",,,0,1,5
"Koševi i golovi za kućnu igru",,,0,1,6
"Ljuljačke za kućnu i dvorišnu upotrebu",,,0,1,7
"Modularne podne prostirke (Puzle od pjene)",,,0,1,8
"Ogradice za igru i sigurne zone",,,0,1,9
"Ostala oprema za igraonice",,,0,1,10
"Pikado i dječije mete",,,0,1,11
"Plastični i drveni tobogani",,,0,1,12
"Sportske sprave za djecu (Ljestve, karike)",,,0,1,13
"Trampoline (Unutrašnje i vanjske)",,,0,1,14
"Tuneli za provlačenje",,,0,1,15
"Bebe lutke i interaktivne lutke",,,0,1,1
"Dvorci, palate i magična kraljevstva",,,0,1,2
"Dodaci za lutke (Odjeća, obuća, nakit)",,,0,1,3
"Dječija šminka i setovi za uljepšavanje",,,0,1,4
"Dječije kuhinje i setovi za kuhanje",,,0,1,5
"Igračke za igru doktora i veterinara",,,0,1,6
"Kućice za lutke i namještaj",,,0,1,7
"Kolekcionarske lutke i figure",,,0,1,8
"Kolica i krevetići za lutke",,,0,1,9
"Modne lutke i Barbie svijet",,,0,1,10
"Nakit za djevojčice i setovi za izradu",,,0,1,11
