name,parent_id,description,is_job_category,price_optional,sequence
"Ostale igračke za djevojčice",,,0,1,12
"Pribor za kosu i glave za friziranje",,,0,1,13
"Setovi za igru trgovine i blagajne",,,0,1,14
"Vile, sirene i mitska bića",,,0,1,15
"Alati i radionice za djecu",,,0,1,1
"Automobili, kamioni i motori (Bez daljinskog)",,,0,1,2
"Avioni, helikopteri i svemirski brodovi",,,0,1,3
"Dječiji voki-toki i špijunska oprema",,,0,1,4
"Garaže, parkinzi i setovi sa stazama",,,0,1,5
"Igračke na temu policije i vatrogasaca",,,0,1,6
"Igračke za igru istraživača i avanturista",,,0,1,7
"Metalni autići (Kolekcionarski modeli)",,,0,1,8
"Oružja sa pjenastim mecima i strijele",,,0,1,9
"Ostale igračke za dječake",,,0,1,10
"Roboti i transformabilne figure",,,0,1,11
"Setovi za igru sa farmom i životinjama",,,0,1,12
"Svemirski setovi i istraživanje Marsa",,,0,1,13
"Viteški setovi (Mačevi, štitovi, dvorci)",,,0,1,14
"Vojna oprema i vojnici",,,0,1,15
"Vozovi, šine i željezničke stanice",,,0,1,16
"Antistres igračke (Fidget, Squishy, Pop-it)",,,0,1,1
"Baloni i oprema za proslave",,,0,1,2
"Dječiji nakit i modni dodaci",,,0,1,3
"Igračke za kupanje (Gume, patkice, prskalice)",,,0,1,4
"Igračke za pijesak i plažu",,,0,1,5
"Igračke za putovanja (Magnetne i mini igre)",,,0,1,6
"Kaleidoskopi i optičke varke",,,0,1,7
"Kasice za štednju i dječiji novčanici",,,0,1,8
"Kostimi i maske za maškare",,,0,1,9
"Mađioničarski setovi i trikovi",,,0,1,10
"Mjehurići od sapunice (Setovi i tečnosti)",,,0,1,11
"Ostale nepomenute igračke",,,0,1,12
"Privjesci za ključeve i ruksake",,,0,1,13
"Sakupljačke karte i albumi (Sličice)",,,0,1,14
"Svjetleći štapići i neon dodaci",,,0,1,15
"Zmajevi za puštanje na vjetru",,,0,1,16
"Alati za popravku mobitela",,,0,1,1
"Baterije za mobitele",,,0,1,2
"Bluetooth adapteri i transmiteri",,,0,1,3
"Čitači memorijskih kartica",,,0,1,4
"Držači i stalci za mobitele",,,0,1,5
"Gimbali i stabilizatori za snimanje",,,0,1,6
"Memorijske kartice (MicroSD)",,,0,1,7
"Olovke za ekrane (Stylus pen)",,,0,1,8
"Ostali nepomenuti dodaci",,,0,1,9
"Polovni i oštećeni mobiteli za dijelove",,,0,1,10
"Pomoćni objektivi za kamere mobitela",,,0,1,11
"Rezervni dijelovi (Ekrani, flet kablovi, kućišta)",,,0,1,12
"SIM kartice i dopune (Top-up)",,,0,1,13
"Sredstva za čišćenje ekrana",,,0,1,14
"VR naočale za mobitele",,,0,1,15
"Zvučnici i eksterni mikrofon za mobitele",,,0,1,16
"Amazon Kindle čitači",,,0,1,1
"Boox (Onyx) Android čitači",,,0,1,2
"Čitači sa ekranom u boji (Color E-ink)",,,0,1,3
"Dodaci za čitače (Futrole, lampe, olovke)",,,0,1,4
"Kobo eBook čitači",,,0,1,5
"Large-format čitači (Ekran 10"" i veći)",,,0,1,6
"Oprema za punjenje i kablovi",,,0,1,7
"Ostali eBook čitači",,,0,1,8
"PocketBook čitači",,,0,1,9
"Polovni i reparirani eBook čitači",,,0,1,10
"Remarkable i digitalne bilježnice",,,0,1,11
"Vodootporni eBook čitači",,,0,1,12
"Zaštitne folije i stakla za čitače",,,0,1,13
"Alati za servisiranje i otvaranje",,,0,1,1
"Baterije za PDA i Pocket PC",,,0,1,2
"Docking stanice i baze za punjenje",,,0,1,3
"Industrijski PDA uređaji (Barkod skeneri)",,,0,1,4
"Memorijske kartice (CF, SD, MMC)",,,0,1,5
"Olovke (Stylus) za ekrane",,,0,1,6
"Ostali PDA i Pocket PC uređaji",,,0,1,7
"Palm OS uređaji",,,0,1,8
"Pocket PC (Windows Mobile) uređaji",,,0,1,9
"Polovni i neispravni uređaji za dijelove",,,0,1,10
"Punjači i kablovi za sinhronizaciju",,,0,1,11
"Rezervni dijelovi (Ekrani, kućišta, tipke)",,,0,1,12
"Tastature i vanjski dodaci",,,0,1,13
"Zaštitne futrole i torbice",,,0,1,14
"Arhiviranje i kutije za uspomene",,,0,1,1
"Dekorativne korpe i kutije za odlaganje",,,0,1,2
"Dizajnerski detalji i statue",,,0,1,3
"Kante za smeće i vreće",,,0,1,4
"Kasice za štednju i sefovi za dom",,,0,1,5
"Mirisi za dom, svijeće i difuzori",,,0,1,6
"Otirači za ulazna vrata",,,0,1,7
"Ostali nepomenuti predmeti za domaćinstvo",,,0,1,8
"Osvježivači i odvlaživači vazduha (pasivni)",,,0,1,9
"Pepeljare i oprema za pušače",,,0,1,10
"Pribor za šivenje i krpljenje",,,0,1,11
"Satovi (Zidni i stoni)",,,0,1,12
"Sredstva za održavanje i poliranje namještaja",,,0,1,13
"Sredstva za zaštitu od insekata u domu",,,0,1,14
"Stalci za kišobrane i novine",,,0,1,15
"Vještačko cvijeće i ukrasne grane",,,0,1,16
"Akustični paneli i izolacija (Apsorberi, difuzori)",,,0,1,1
"Alati za održavanje instrumenata (Setovi za čišćenje)",,,0,1,2
"Čepići za uši i zaštita sluha za muzičare",,,0,1,3
"Koferi, torbe i rek (Rack) kućišta",,,0,1,4
"Metronomi i štimeri (Tuneri)",,,0,1,5
"Muzički stalci (Za note, mikrofone, instrumente)",,,0,1,6
"Oprema za čišćenje gramofonskih ploča",,,0,1,7
"Ostali nepomenuti muzički dodaci",,,0,1,8
"Pop filteri i izolacioni štitovi za mikrofone",,,0,1,9
"Pribor za muzičare (Trzalice, kapodasteri, remenovi)",,,0,1,10
"Punjači, adapteri i napajanja za pedale",,,0,1,11
"Rezervni dijelovi za instrumente (Pragovi, čivije, potenciometri)",,,0,1,12
"Stolice i klupe za muzičare (Pianino klupe, bubnjarske stolice)",,,0,1,13
"Svjetla za note i scenska rasvjeta (Manja)",,,0,1,14
"Žice za sve vrste žičanih instrumenata",,,0,1,15
"Adapteri i pretvarači (Reduciri)",,,0,1,1
"Digitalni audio kablovi (Optički, S/PDIF, AES/EBU)",,,0,1,2
"DMX kablovi za rasvjetu",,,0,1,3
"Instrument kablovi (TS Jack - za gitare i klavijature)",,,0,1,4
"Kablovi na metar i konektori u rinfuzi",,,0,1,5
"Mrežni kablovi za audio (Ethercon, Cat6)",,,0,1,6
"MIDI kablovi",,,0,1,7
"Multicore kablovi (Stagebox zmije)",,,0,1,8
"Napojni kablovi i razdjelnici za pedale (Daisy chain)",,,0,1,9
"Ostali kablovi i pribor",,,0,1,10
"Patch kablovi za pedale i rack sisteme",,,0,1,11
"RCA (Chinch) kablovi",,,0,1,12
"Speakon kablovi za pasivne zvučnike",,,0,1,13
"Stereo i balansirani kablovi (TRS Jack)",,,0,1,14
"USB i Thunderbolt kablovi za audio interfejse",,,0,1,15
"XLR (Mikrofonski) kablovi",,,0,1,16
"Alati za održavanje i čišćenje instrumenata",,,0,1,1
"Čepići za uši i zaštita sluha za muzičare",,,0,1,2
"Kapodasteri i trzalice",,,0,1,3
"Metronomi i štimeri (Tuneri)",,,0,1,4
"Muzički stalci (Za note i mikrofone)",,,0,1,5
"Napajanja i baterije za muzičku opremu",,,0,1,6
"Oprema za čišćenje i čuvanje ploča",,,0,1,7
"Ostali nepomenuti muzički pribor",,,0,1,8
"Pop filteri i izolacioni štitovi",,,0,1,9
"Remenovi za gitare i harmonike",,,0,1,10
"Rezervni dijelovi (Potenciometri, prekidači, pragovi)",,,0,1,11
"Stolice i klupe za muzičare",,,0,1,12
"Svjetla za notne stalke i miksetre",,,0,1,13
"Vlažni regulatori za drvene instrumente (Humidifieri)",,,0,1,14
"Žice za žičane instrumente",,,0,1,15
"Bežične (Wireless) tattoo mašinice",,,0,1,1
"Coil (Zavojne) mašinice za liner",,,0,1,2
"Coil (Zavojne) mašinice za shader",,,0,1,3
"Dijelovi za mašinice (Opruge, kondenzatori, vijci)",,,0,1,4
"Hibridne tattoo mašinice",,,0,1,5
"Mašinice za trajnu šminku (PMU)",,,0,1,6
"Ostale mašinice za tetoviranje",,,0,1,7
"Pen (Olovka) rotacione mašinice",,,0,1,8
"Pneumatske tattoo mašinice",,,0,1,9
"Polovne i restaurirane mašinice",,,0,1,10
"Rotacione mašinice sa direktnim pogonom",,,0,1,11
"Rotacione mašinice sa ekscentrom",,,0,1,12
"Setovi za početnike (Mašinica sa priborom)",,,0,1,13
"Flat (Ravne) igle i patroni",,,0,1,1
"Kertridži (Patroni) - Round Liner (RL)",,,0,1,2
"Kertridži (Patroni) - Round Shader (RS)",,,0,1,3
"Kertridži (Patroni) - Magnum (M1/M2)",,,0,1,4
"Kertridži (Patroni) - Soft Edge Magnum (SEM/RM)",,,0,1,5
"Klasične igle na šipki - Round Liner (RL)",,,0,1,6
"Klasične igle na šipki - Round Shader (RS)",,,0,1,7
"Klasične igle na šipki - Magnum",,,0,1,8
"Igle za trajnu šminku (PMU)",,,0,1,9
"Igle za piercing (Kanile)",,,0,1,10
"Mix pakovanja igala i patrona",,,0,1,11
"Ostale igle i specijalne konfiguracije",,,0,1,12
"Pribor za igle (Grommeti, gumice)",,,0,1,13
"Bijele boje za highlight i miješanje",,,0,1,1
"Boje za trajnu šminku (PMU pigmenti)",,,0,1,2
"Crne boje za linije (Lining Black)",,,0,1,3
"Crne boje za popunjavanje (Filling Black)",,,0,1,4
"Čašice za boju (Ink caps) i držači",,,0,1,5
"Diluents (Tečnosti za razrijeđivanje boje)",,,0,1,6
"Grey Wash setovi (Sjenčenje)",,,0,1,7
"Mix setovi boja (Primary i Secondary)",,,0,1,8
"Ostale boje i specijalni pigmenti",,,0,1,9
"Pigmenti za mikroblejding obrva",,,0,1,10
"Sredstva za miješanje i miješalice (Mixers)",,,0,1,11
"Svijetleće (UV/Neon) boje za tetoviranje",,,0,1,12
"Tinte u boji - Pojedinačne nijanse",,,0,1,13
"Autoklavi i ultrazvučni čistači",,,0,1,1
"Dezinfekciona sredstva za kožu (Antiseptici)",,,0,1,2
"Dezinfekcija radnih površina i opreme",,,0,1,3
"Kreme i masti za njegu tetovaže (Aftercare)",,,0,1,4
"Ostala sredstva za higijenu i njegu",,,0,1,5
"Pjene i sapuni za čišćenje tokom tetoviranja",,,0,1,6
"Posude za odlaganje medicinskog otpada (Sharps)",,,0,1,7
"Sredstva za pripremu kože i brijanje",,,0,1,8
"Sredstva za transfer (Stancil gelovi i tečnosti)",,,0,1,9
"Sterilne gaze, tuferi i komprese",,,0,1,10
"Vazelin i vitaminske masti (Tokom rada)",,,0,1,11
"Zaštitne folije i flasteri za svježu tetovažu",,,0,1,12
"Zeleni sapun (Green soap) i koncentrati",,,0,1,13
"Hektografski papir (Za ručno crtanje)",,,0,1,1
"Markeri i olovke za crtanje na koži (Freehand)",,,0,1,2
"Ostali pribor za transfer",,,0,1,3
"Sredstva za čišćenje i uklanjanje šablona",,,0,1,4
"Stencil gelovi i tečnosti za prenošenje",,,0,1,5
"Stencil papir u roli",,,0,1,6
"Sprejevi za fiksiranje šablona",,,0,1,7
"Termalni printeri za tetoviranje",,,0,1,8
"Termalni transfer papir (Spirit/Hectograph)",,,0,1,9
"Tracing papir (Pauziranje)",,,0,1,10
"Alati i kliješta za pirsing (Forceps)",,,0,1,1
"Igle za pirsing i kanile",,,0,1,2
"Instrumenti za otvaranje i zatvaranje alkica",,,0,1,3
"Nakit - Alke i prstenovi",,,0,1,4
"Nakit - Industrijski i specijalni pirsing",,,0,1,5
"Nakit - Labreti i šipke (Barbells)",,,0,1,6
"Nakit - Mikrotermali i dermalna sidra",,,0,1,7
"Nakit - Piercing za nos i obrvu",,,0,1,8
"Nakit - Piercing za pupak",,,0,1,9
"Nakit - Piercing za jezik i usne",,,0,1,10
"Ostala oprema za pirsing",,,0,1,11
"Pištolji za bušenje ušiju i nosa",,,0,1,12
"Sredstva za dezinfekciju i naknadnu njegu",,,0,1,13
"Sterilni setovi za jednokratnu upotrebu",,,0,1,14
"Širenje (Tuneli, plugovi i taperi)",,,0,1,15
"Bidei (Stojeći i zidni)",,,0,1,1
"Daske za WC šolju (Klasične i Soft-close)",,,0,1,2
"Ispirne cijevi i pribor",,,0,1,3
"Monoblok WC setovi",,,0,1,4
"Ostala WC oprema i dijelovi",,,0,1,5
"Pametne (Smart) WC daske sa funkcijama",,,0,1,6
"Pisoari i prateća oprema",,,0,1,7
"Podgradni (Ugradbeni) vodokotlići",,,0,1,8
"Rezervni dijelovi za vodokotliće (Ventili, plovci)",,,0,1,9
"Tipke za aktivaciju ispiranja",,,0,1,10
"Vanjski vodokotlići (Visokomontažni i niskomontažni)",,,0,1,11
"WC šolje - Podne (Simplon/Baltik)",,,0,1,12
"WC šolje - Viseće (Konzolne)",,,0,1,13
"Držači za toaletni papir",,,0,1,1
"Držači za peškire i kuke",,,0,1,2
"Gume i dihtunzi za WC",,,0,1,3
"Mirisi i osvježivači za WC šolju",,,0,1,4
"Nosači i rukohvati za invalide",,,0,1,5
"Ostala nepomenuta WC oprema",,,0,1,6
"Oprema za ventilaciju toaleta",,,0,1,7
"Podne rešetke i sifoni za toalet",,,0,1,8
"Police i ormarići za toaletnu galanteriju",,,0,1,9
"Sredstva za otčepljivanje i održavanje odvoda",,,0,1,10
"Stalci i četke za WC",,,0,1,11
"Ugradbeni setovi za montažu sanitarija",,,0,1,12
"WC prostirke i tepisi",,,0,1,13
"Brinox (fleksibilna) crijeva za vodokotlić",,,0,1,1
"Dihtunzi i manžetne za WC šolju",,,0,1,2
"Ekscentri i adapteri za odvod",,,0,1,3
"Ispirne cijevi (Unutrašnje i vanjske)",,,0,1,4
"Mehanizmi za dvokoličinsko ispiranje",,,0,1,5
"Nosači i setovi za montažu konzolnih šolja",,,0,1,6
"Ostali sitni dijelovi za toalet",,,0,1,7
"Plovci za vodokotlić (Bočni i donji priključak)",,,0,1,8
"Podloške i ublaživači za WC daske",,,0,1,9
"Sifoni za pisoare i bidee",,,0,1,10
"Šarke i pribor za fiksiranje WC daske",,,0,1,11
"Ulazni i izlazni ventili za vodokotlić",,,0,1,12
"Zaptivne gume za ugradbene sisteme",,,0,1,13
"Apsorberi mirisa i vlage za uređaje",,,0,1,1
"Čistači i sredstva za održavanje tehnike",,,0,1,2
"Dodatni pribor za bijelu tehniku",,,0,1,3
"Filteri za vodu (za frižidere i aparate)",,,0,1,4
"Mini-bar frižideri i rashladne vitrine",,,0,1,5
"Nosači i stalci za velike uređaje",,,0,1,6
"Oprema za pametnu kuću (Smart home senzori)",,,0,1,7
"Ostali nepomenuti uređaji bijele tehnike",,,0,1,8
"Podloške protiv vibracija (za veš mašine)",,,0,1,9
"Prenosivi (Portable) rashladni uređaji",,,0,1,10
"Regulatori i stabilizatori napona",,,0,1,11
"Rezervni dijelovi za bijelu tehniku",,,0,1,12
"Vinske vitrine i hladnjaci za piće",,,0,1,13
"Autobusi i minibusi",,,0,1,1
"Kamp prikolice i kamping vozila",,,0,1,4
"Poljoprivredna vozila i mašine",,,0,1,7
"Prikolice i poluprikolice",,,0,1,8
"Radne mašine",,,0,1,1
"Vozila za snijeg",,,0,1,2
"Alati (ručni i električni)",,,0,1,6
"Boje, lakovi i ljepila",,,0,1,14
"Građevinski materijali i izolacija",,,0,1,8
"Smart Home i automatizacija",,,0,1,17
"Solarni sistemi i energetika",,,0,1,18
"Akumulatorski alati (setovi)",,,0,1,1
"Bušilice i odvrtači",,,0,1,2
"Brusilice i polirke",,,0,1,3
"Pile i testere (stacionarne i ručne)",,,0,1,4
"Pneumatski alati i kompresori",,,0,1,5
"Ručni alat (ključevi, kliješta, čekić)",,,0,1,6
"Mjerni instrumenti i laseri",,,0,1,7
"Zavarivanje i lemljenje",,,0,1,8
"Agregati za struju",,,0,1,9
"Visokotlačni čistači i usisivači",,,0,1,10
"Pribor i potrošni materijal (burgije, ploče)",,,0,1,11
"Zaštitna oprema i HTZ",,,0,1,12
"Kutije i torbe za alat",,,0,1,13
"Ostali alati",,,0,1,14
"Unutrašnje boje za zidove (Disperzije)",,,0,1,1
"Fasadne boje i dekorativni malteri",,,0,1,2
"Boje i lakovi za drvo",,,0,1,3
"Boje i premazi za metal (Antikorozivni)",,,0,1,4
"Ljepila za keramiku i kamen",,,0,1,5
"Ljepila za drvo, papir i plastiku",,,0,1,6
"Silikoni, akrili i pur pjene",,,0,1,7
"Mase za fugiranje i gletovanje",,,0,1,8
"Sredstva za impregnaciju i prajmeri",,,0,1,9
"Razrjeđivači i hemijska sredstva",,,0,1,10
"Pribor za krečenje i lakiranje (Valjci, četke)",,,0,1,11
"Ostale boje i hemija",,,0,1,12
"Cigla, blokovi i betonski elementi",,,0,1,1
"Cement, kreč i gotovi malteri",,,0,1,2
"Izolacioni materijali (Stiropor, vuna)",,,0,1,3
"Krovni materijali (Crijep, lim, tegola)",,,0,1,4
"Hidroizolacija (Bitumen, folije, premazi)",,,0,1,5
"Gipsane ploče i suva gradnja (Rigips)",,,0,1,6
"Armatura i metalni profili",,,0,1,7
"Pijesak, šljunak i dekorativni kamen",,,0,1,8
"Oplata, skele i podupirači",,,0,1,9
"Oluci i drenažni sistemi",,,0,1,10
"Dimnjaci i elementi za dimnjake",,,0,1,11
"Ostali građevinski materijali",,,0,1,12
"Pametna rasvjeta (Sijalice, trake, kontroleri)",,,0,1,1
"Pametne utičnice i prekidači",,,0,1,2
"Termostati i kontrola grijanja/hlađenja",,,0,1,3
"Senzori (Pokret, curenje vode, dim, gas)",,,0,1,4
"Pametne brave i kontrola pristupa",,,0,1,5
"Video zvona i interfoni",,,0,1,6
"Smart Hub-ovi i centralne jedinice",,,0,1,7
"Motorizacija roletni i zavjesa",,,0,1,8
"Glasovni asistenti i zvučnici (Alexa, Google Home)",,,0,1,9
"Pametne kamere (Unutrašnje i Baby monitori)",,,0,1,10
"Ostala smart home oprema",,,0,1,11
"Solarni paneli (Fotonaponski)",,,0,1,1
"Inverteri (Pretvarači napona)",,,0,1,2
"Solarne baterije i sistemi za pohranu",,,0,1,3
"Solarni kontroleri punjenja",,,0,1,4
"Montažna oprema i konstrukcije",,,0,1,5
"Solarni kolektori (Grijanje vode/Bojleri)",,,0,1,6
"Prenosne solarne stanice i punjači",,,0,1,7
"Vjetrogeneratori (Male vjetrenjače)",,,0,1,8
"Solarna rasvjeta i dekoracija",,,0,1,9
"Kablovi, konektori i zaštitna oprema",,,0,1,10
"Ostala solarna oprema",,,0,1,11
"ATV / UTV / Quad",,,0,1,1
Dječaci,,,0,0,1
Djevojčice,,,0,0,2
Bebe,,,0,0,3
Unisex,,,0,0,4
Odjeća,,,0,0,1
Obuća,,,0,0,2
"Modni dodaci",,,0,0,3
"Torbe i ruksaci",,,0,0,4
"Sportska odjeća",,,0,0,5
"Sezonska oprema",,,0,0,6
Odjeća,,,0,0,7
Obuća,,,0,0,8
"Modni dodaci",,,0,0,9
"Torbe i ruksaci",,,0,0,10
"Sportska odjeća",,,0,0,11
"Sezonska oprema",,,0,0,12
Odjeća,,,0,0,13
Obuća,,,0,0,14
"Oprema za bebe",,,0,0,15
"Sezonska oprema",,,0,0,16
Odjeća,,,0,0,17
Obuća,,,0,0,18
"Modni dodaci",,,0,0,19
"Torbe i ruksaci",,,0,0,20
"Sportska odjeća",,,0,0,21
"Sezonska oprema",,,0,0,22
Majice,,,0,0,1
Dukserice,,,0,0,2
Džemperi,,,0,0,3
"Jakne i kaputi",,,0,0,4
Košulje,,,0,0,5
Hlače,,,0,0,6
Farmerke,,,0,0,7
Šorcevi,,,0,0,8
Trenerke,,,0,0,9
Pidžame,,,0,0,10
"Donje rublje",,,0,0,11
"Kupaći kostimi",,,0,0,12
"Svečana odjeća",,,0,0,13
Patike,,,0,0,14
Cipele,,,0,0,15
Čizme,,,0,0,16
Sandale,,,0,0,17
Papuče,,,0,0,18
"Sportska obuća",,,0,0,19
Kape,,,0,0,20
Šalovi,,,0,0,21
Rukavice,,,0,0,22
Naočale,,,0,0,23
Satovi,,,0,0,24
Kaisevi,,,0,0,25
Ruksaci,,,0,0,26
"Školske torbe",,,0,0,27
"Sportske torbe",,,0,0,28
"Sportske majice",,,0,0,29
"Sportske trenerke",,,0,0,30
"Sportski šorcevi",,,0,0,31
"Sportske jakne",,,0,0,32
"Patike za trening",,,0,0,33
"Zimski setovi",,,0,0,34
"Ljetni dodaci",,,0,0,35
"Majice i topovi",,,0,0,36
Dukserice,,,0,0,37
"Džemperi i kardigani",,,0,0,38
"Jakne i kaputi",,,0,0,39
"Košulje i bluze",,,0,0,40
Hlače,,,0,0,41
Farmerke,,,0,0,42
Šorcevi,,,0,0,43
Suknje,,,0,0,44
Haljine,,,0,0,45
Trenerke,,,0,0,46
Pidžame,,,0,0,47
"Donje rublje",,,0,0,48
"Kupaći kostimi",,,0,0,49
"Svečana odjeća",,,0,0,50
Patike,,,0,0,51
Cipele,,,0,0,52
Čizme,,,0,0,53
Sandale,,,0,0,54
Papuče,,,0,0,55
Baletanke,,,0,0,56
"Sportska obuća",,,0,0,57
Kape,,,0,0,58
Šalovi,,,0,0,59
Rukavice,,,0,0,60
Naočale,,,0,0,61
Nakit,,,0,0,63
Ruksaci,,,0,0,64
"Školske torbe",,,0,0,65
"Sportske torbe",,,0,0,66
Torbice,,,0,0,67
"Sportske majice",,,0,0,68
"Sportske trenerke",,,0,0,69
"Sportski šorcevi",,,0,0,70
"Sportske jakne",,,0,0,71
"Patike za trening",,,0,0,72
"Zimski setovi",,,0,0,73
"Ljetni dodaci",,,0,0,74
Bodići,,,0,0,75
Kombinezoni,,,0,0,76
Majice,,,0,0,77
Hlačice,,,0,0,78
Haljine,,,0,0,79
Jakne,,,0,0,80
Pidžame,,,0,0,81
Čarapice,,,0,0,82
Kapice,,,0,0,83
"Prve cipelice",,,0,0,84
Papučice,,,0,0,85
Čizmice,,,0,0,86
Sandalice,,,0,0,87
Kolica,,,0,0,88
Autosjedalice,,,0,0,89
Krevetići,,,0,0,90
"Hranilice i stolice",,,0,0,91
"Nosiljke i kenguri",,,0,0,92
"Oprema za kupanje",,,0,0,93
"Oprema za hranjenje",,,0,0,94
"Igračke za bebe",,,0,0,95
"Zimski setovi",,,0,0,96
"Ljetni dodaci",,,0,0,97
Majice,,,0,0,98
Dukserice,,,0,0,99
Džemperi,,,0,0,100
"Jakne i kaputi",,,0,0,101
Hlače,,,0,0,102
Farmerke,,,0,0,103
Šorcevi,,,0,0,104
Trenerke,,,0,0,105
Pidžame,,,0,0,106
"Kupaći kostimi",,,0,0,107
Patike,,,0,0,108
Cipele,,,0,0,109
Čizme,,,0,0,110
Sandale,,,0,0,111
Papuče,,,0,0,112
"Sportska obuća",,,0,0,113
Kape,,,0,0,114
Šalovi,,,0,0,115
Rukavice,,,0,0,116
Naočale,,,0,0,117
Satovi,,,0,0,118
Ruksaci,,,0,0,119
"Školske torbe",,,0,0,120
"Sportske torbe",,,0,0,121
"Sportske majice",,,0,0,122
"Sportske trenerke",,,0,0,123
"Sportski šorcevi",,,0,0,124
"Sportske jakne",,,0,0,125
"Patike za trening",,,0,0,126
"Zimski setovi",,,0,0,127
"Ljetni dodaci",,,0,0,128
"Sistemski softver",,,0,0,
"Aplikativni softver",,,0,0,
"Specijalizovani i sigurnosni softver",,,0,0,
"Kompjuterske komponente",,,0,0,3
Monitori,,,0,0,4
"Pohrana podataka",,,0,0,5
"Eksterni HDD i SSD",,,0,0,
"USB Flash memorije",,,0,0,
"Memorijske kartice",,,0,0,
"Procesori (CPU)",,,0,0,
"Grafičke kartice (GPU)",,,0,0,
"Matične ploče",,,0,0,
"RAM memorija",,,0,0,
"Napojne jedinice (PSU)",,,0,0,
Kućišta,,,0,0,
"Hlađenje i ventilatori",,,0,0,
"Zvučne kartice",,,0,0,
"Optički uređaji (DVD/Blu-ray)",,,0,0,
"Serveri i serverska oprema",,,0,0,9
"Routeri i modemi",,,0,0,
Switch-evi,,,0,0,
"WiFi adapteri i antene",,,0,0,
"Access Point i Range Extenderi",,,0,0,
"Mrežni kablovi i oprema",,,0,0,
"Serveri (Rack i Tower)",,,0,0,
"Serverske komponente (CPU, RAM)",,,0,0,
"Rack ormari i oprema",,,0,0,
"Storage sistemi",,,0,0,
SSD,,,0,0,
"NAS uređaji",,,0,0,
